id,digest,ab_add2,ab_add3,size,chaoxiang,level,price,rent_type
171516495,百子湾家园 2室1厅1卫,朝阳,百子湾租房,100平,南,楼层下部/22层,7500元/月,整租
171236179,丽水莲花二号院 1室1厅1卫,西城,广安门租房,71平,南,楼层下部/28层,6000元/月,整租
172368152,沿海赛洛城六期 2室1厅1卫,朝阳,百子湾租房,83平,东西,楼层上部/8层,7800元/月,整租
171676835,富力阳光美园 2室1厅1卫,朝阳,常营租房,88平,南北,楼层上部/26层,6500元/月,整租
171249740,前进花园 2室1厅1卫,顺义,顺义城租房,81平,,楼层中部/6层,3500元/月,整租
173496135,安德路47号院 2室1厅1卫,东城,安定门租房,56平,南北,楼层中部/6层,6500元/月,整租
172219640,五芳园 2室1厅1卫,石景山,鲁谷租房,60平,南,楼层下部/6层,4600元/月,整租
171370003,金都杭城 2室1厅1卫,朝阳,百子湾租房,105平,南北,楼层上部/26层,9000元/月,整租
171093048,世纪东方城 2室1厅1卫,朝阳,欢乐谷租房,103平,南,楼层上部/14层,6800元/月,整租
172716992,美景东方 2室1厅1卫,朝阳,华威桥租房,82平,东南,楼层上部/23层,7800元/月,整租
172617375,志强北园小区 1室1厅1卫,海淀,小西天租房,40平,南,楼层下部/6层,4800元/月,整租
171371494,运河西大街58号院 3室1厅1卫,通州,运河大街租房,63平,南北,楼层中部/6层,3500元/月,整租
171137638,天通苑本四区 3室2厅2卫,昌平,天通苑租房,136平,南北,楼层上部/6层,4500元/月,整租
172061285,中海雅园 3室2厅2卫,海淀,紫竹桥租房,178平,西南,楼层下部/11层,17000元/月,整租
170646186,长桥园    2室2厅1卫,通州,通州北苑租房,104平,南北,楼层上部/12层,5500元/月,整租
171162612,御景园    3室2厅3卫,朝阳,华威桥租房,190平,南,楼层下部/36层,15000元/月,整租
173779502,美丽西园 3室2厅2卫,海淀,四季青租房,129平,南北,楼层中部/9层,10000元/月,整租
171146464,国瑞城中区 2室1厅1卫,东城,崇文门租房,82平,西,楼层下部/16层,8000元/月,整租
171205073,金地国际花园 3室2厅2卫,朝阳,国贸租房,167平,南,楼层下部/28层,21000元/月,整租
172684348,古城环卫楼 1室1厅1卫,石景山,古城租房,45平,南北,楼层中部/6层,4000元/月,整租
170439896,花园胡同 2室1厅1卫,东城,安定门租房,57平,北,楼层下部/3层,8000元/月,整租
171017217,北洼西里 1室1厅1卫,海淀,紫竹桥租房,53平,东南,楼层下部/16层,5300元/月,整租
172135641,京师园    3室1厅2卫,朝阳,奥林匹克公园租房,146平,南北,楼层下部/23层,14000元/月,整租
171101225,阳春光华家园 3室2厅2卫,海淀,万柳租房,158平,西北,楼层中部/16层,20000元/月,整租
171183805,前进花园 2室1厅1卫,顺义,顺义城租房,75平,南北,楼层上部/6层,3200元/月,整租
172477629,灵通观    2室1厅1卫,朝阳,建国门外租房,54平,南北,楼层上部/5层,6300元/月,整租
173772371,裕瑞轩    2室1厅1卫,朝阳,北沙滩租房,111平,南北,楼层下部/14层,9000元/月,整租
171016442,后现代城 1室1厅1卫,朝阳,百子湾租房,55平,东,楼层中部/20层,6500元/月,整租
170557649,华严北里中科院 1室1厅1卫,朝阳,健翔桥租房,40平,南,楼层中部/6层,5300元/月,整租
170326614,百环花园 1室1厅1卫,朝阳,劲松租房,68平,南,楼层中部/28层,6500元/月,整租
171116399,仓南胡同14号院 1室1厅1卫,东城,朝阳门内租房,39平,南,楼层下部/6层,6000元/月,整租
171264502,长城国际 1室1厅1卫,通州,通州北苑租房,54平,西,楼层上部/19层,3100元/月,整租
172240955,国英绿景公寓 3室2厅2卫,西城,西直门租房,165平,西南,楼层中部/14层,25000元/月,整租
171142020,车道沟10号 3室1厅1卫,海淀,车道沟租房,77平,东南,楼层中部/18层,8000元/月,整租
172632474,白云观南里 3室1厅1卫,西城,白云路租房,63平,南北,楼层上部/5层,10000元/月,整租
170162501,建邦礼仕阁 2室2厅2卫147.87平米,西城,金融街租房,147平,东北,楼层上部/11层,28000元/月,整租
173767485,国瑞城中区 2室1厅1卫,东城,崇文门租房,86平,东,楼层中部/16层,8700元/月,整租
173582118,德胜世嘉 2室1厅1卫,西城,鼓楼大街租房,115平,南北,楼层中部/6层,14500元/月,整租
172726954,安华里四区 3室1厅1卫,朝阳,安贞租房,78平,西南,楼层上部/14层,8500元/月,整租
170543639,八里庄北里 1室1厅1卫,朝阳,东八里庄租房,42平,南,楼层上部/6层,4500元/月,整租
173613974,天通苑本三区 3室1厅2卫,昌平,天通苑租房,165平,南北,楼层中部/6层,8000元/月,整租
169557918,朱雀门    2室1厅1卫,西城,陶然亭租房,104平,南北,楼层下部/8层,13500元/月,整租
172995915,碧水云天 3室1厅1卫,海淀,万柳租房,60平,东,楼层中部/19层,8500元/月,整租
172875390,安贞西里一区 3室1厅1卫,朝阳,安贞租房,73平,南北,楼层上部/6层,7200元/月,整租
169590211,葵花社    2室1厅1卫,通州,果园租房,88平,南北,楼层上部/16层,4800元/月,整租
169958972,百子湾家园 2室1厅2卫,朝阳,百子湾租房,110平,南北,楼层上部/16层,7500元/月,整租
172208284,百子湾家园 2室1厅1卫,朝阳,百子湾租房,102平,南,楼层上部/24层,8000元/月,整租
170249346,慧谷阳光 3室2厅2卫,朝阳,望京租房,131平,东南,楼层中部/12层,14000元/月,整租
172538950,庄胜二期 3室1厅2卫,西城,宣武门租房,132平,南北,楼层中部/12层,21000元/月,整租
169520180,西绒线胡同 1室1厅1卫50.38平米,西城,西单租房,50平,东,楼层下部/6层,6300元/月,整租
169277655,九台2000家园 3室2厅2卫,朝阳,亚运村租房,117平,西南,楼层上部/28层,15000元/月,整租
170099906,世纪东方城 2室1厅1卫,朝阳,欢乐谷租房,103平,西南,楼层下部/21层,6800元/月,整租
173144569,美华世纪 1室1厅1卫,朝阳,建国门外租房,61平,西,楼层中部/15层,8000元/月,整租
170099908,世纪东方城 2室1厅1卫,朝阳,欢乐谷租房,87平,南,楼层下部/12层,6000元/月,整租
169278129,中景濠庭 1室1厅1卫,东城,安定门租房,74平,北,楼层上部/23层,8500元/月,整租
173432125,中铁置业翰庭 3室2厅2卫,海淀,学院路租房,121平,南北,楼层下部/15层,15000元/月,整租
169021944,高家园一区 2室1厅1卫,朝阳,酒仙桥租房,55平,南,楼层中部/6层,5700元/月,整租
171196946,东二旗新村 2室1厅1卫,昌平,北七家租房,97平,南北,楼层上部/15层,4000元/月,整租
172089621,万科城市花园 4室2厅3卫,顺义,后沙峪租房,196平,南北,楼层中部/4层,14000元/月,整租
173632847,华清嘉园 3室1厅2卫,海淀,五道口租房,115平,南北,楼层中部/20层,16000元/月,整租
170899576,糖人街 3室2厅2卫,丰台,六里桥租房,184平,西南,楼层上部/24层,15000元/月,整租
170610314,都市馨园 1室0厅1卫,东城,崇文门租房,28平,南,楼层中部/7层,4500元/月,整租
171221010,新景家园东区 1室0厅0卫,东城,崇文门租房,29平,西,楼层上部/13层,5000元/月,整租
171153393,首科花园 2室1厅1卫,丰台,六里桥租房,98平,南,楼层上部/24层,7300元/月,整租
171874067,安华里一区 3室0厅1卫,朝阳,安贞租房,68平,,楼层下部/6层,7500元/月,整租
169256236,文城杰座 1室1厅1卫,海淀,学院路租房,66平,南北,楼层中部/20层,7800元/月,整租
173460639,梵谷水郡 3室2厅2卫,朝阳,酒仙桥租房,125平,南北,楼层下部/9层,9700元/月,整租
169614134,胜古南里 3室1厅1卫,朝阳,安贞租房,71平,东北,楼层上部/16层,8500元/月,整租
170774453,高家园一区 2室1厅1卫,朝阳,酒仙桥租房,54平,南北,楼层上部/6层,5500元/月,整租
169669526,前进花园玉兰苑 3室2厅2卫,顺义,顺义城租房,148平,南北,楼层下部/6层,7000元/月,整租
172599568,紫南家园 2室1厅1卫,朝阳,欢乐谷租房,88平,南北,楼层中部/6层,5500元/月,整租
168328239,西华经典 3室2厅2卫,西城,牛街租房,154平,东南,楼层上部/29层,15000元/月,整租
170049993,豆瓣胡同 3室1厅1卫,东城,朝阳门内租房,101平,东北,楼层上部/10层,13500元/月,整租
169687405,东方瑞景 3室2厅2卫,朝阳,建国门外租房,203平,南北,楼层中部/30层,24500元/月,整租
172972600,荣丰2008 1室1厅1卫,西城,广安门租房,51平,东南,楼层中部/12层,6000元/月,整租
173566006,双龙南里 2室1厅1卫,朝阳,华威桥租房,66平,西南,楼层中部/18层,5300元/月,整租
168686832,西豪逸景 2室1厅1卫,西城,广安门租房,104平,东南,楼层下部/28层,9500元/月,整租
172824220,北苑南路42号院 2室1厅1卫,通州,果园租房,86平,南北,楼层下部/6层,4000元/月,整租
171092110,天通苑本六区 2室1厅1卫,昌平,天通苑租房,93平,南北,楼层上部/6层,4800元/月,整租
171522449,华腾园    1室1厅1卫,朝阳,双井租房,59平,北,楼层中部/28层,6300元/月,整租
170793605,怡秀园    2室1厅1卫,海淀,万柳租房,77平,南,楼层上部/18层,9000元/月,整租
168325557,胜古南里 2室1厅1卫,朝阳,安贞租房,58平,南北,楼层中部/6层,6500元/月,整租
167798405,京汉旭城家园 2室1厅1卫,石景山,鲁谷租房,88平,东南,楼层上部/23层,5800元/月,整租
172995975,锋尚国际公寓 3室2厅2卫,海淀,万柳租房,148平,南北,楼层上部/18层,19000元/月,整租
167815173,北京新天地三期 2室1厅1卫,朝阳,管庄租房,95平,南,楼层下部/30层,6000元/月,整租
168035081,国典华园 2室1厅1卫,朝阳,安贞租房,123平,南北,楼层上部/17层,13500元/月,整租
169013317,龙湖蔚蓝香醍 4室2厅2卫,通州,果园租房,170平,南北,楼层下部/18层,9000元/月,整租
171203565,华英园    3室1厅1卫,顺义,顺义城租房,104平,南北,楼层上部/6层,4500元/月,整租
173771758,月桂庄园 4室3厅2卫,大兴,西红门租房,217平,南北,楼层下部/5层,14000元/月,整租
167892342,绿城北京诚园 2室1厅1卫,朝阳,北沙滩租房,93平,西南,楼层下部/17层,18000元/月,整租
171586285,香花畦家园 3室1厅1卫,顺义,后沙峪租房,146平,南北,楼层中部/7层,11000元/月,整租
170970798,民安小区 2室1厅1卫,东城,东直门租房,38平,南,楼层中部/5层,6500元/月,整租
169364776,美术馆后街 2室1厅1卫,东城,王府井租房,56平,东西,楼层上部/10层,6600元/月,整租
167960716,松榆西里 2室1厅1卫,朝阳,潘家园租房,50平,南北,楼层上部/6层,5200元/月,整租
169586448,西便门东里 2室1厅1卫57.39平米,西城,西便门租房,57平,南,楼层下部/16层,6800元/月,整租
172070563,太阳星城火星园 2室1厅1卫,朝阳,太阳宫租房,94平,西北,楼层上部/27层,13500元/月,整租
170839247,国际港 3室1厅2卫,朝阳,三元桥租房,129平,南北,楼层上部/24层,15000元/月,整租
169885249,三里河南二巷 2室1厅1卫,西城,三里河租房,58平,南北,楼层上部/6层,7600元/月,整租
172058468,保利嘉园 2室1厅1卫,朝阳,常营租房,89平,南北,楼层下部/28层,5800元/月,整租
169412195,豆瓣胡同 2室1厅1卫,东城,朝阳门内租房,71平,南北,楼层上部/21层,8500元/月,整租
171754183,交大东路34号院 1室1厅1卫,海淀,西直门外租房,45平,南,楼层中部/6层,5500元/月,整租
170339485,国瑞城公寓 1室1厅1卫,东城,崇文门租房,67平,北,楼层上部/16层,11000元/月,整租
168607461,南沙沟小区 5室1厅2卫,西城,月坛租房,199平,南北,楼层中部/3层,30000元/月,整租
166599576,世纪东方城 1室1厅1卫,朝阳,欢乐谷租房,61平,西,楼层中部/23层,5300元/月,整租
166763060,光辉里    1室1厅1卫,朝阳,国贸租房,38平,南,楼层中部/14层,5200元/月,整租
166603484,双锦园    1室1厅1卫,石景山,鲁谷租房,56平,西南,楼层中部/12层,4800元/月,整租
169084692,国瑞城中区 1室1厅1卫,东城,崇文门租房,61平,南,楼层上部/16层,6100元/月,整租
171028860,澳林春天五期 3室2厅2卫,朝阳,奥林匹克公园租房,143平,东南,楼层上部/26层,13000元/月,整租
167378731,双兴南区 3室2厅2卫,顺义,顺义城租房,133平,南北,楼层下部/6层,5300元/月,整租
168041975,朗琴园    3室2厅1卫,西城,广安门租房,140平,南北,楼层中部/27层,15500元/月,整租
172527886,新文化街 2室1厅1卫,西城,西单租房,56平,西南,楼层下部/16层,8500元/月,整租
167960189,重聚园    2室1厅1卫,石景山,鲁谷租房,74平,西南,楼层下部/24层,5000元/月,整租
173760772,佳和宜园 3室1厅1卫,顺义,马坡租房,90平,南北,楼层下部/6层,5000元/月,整租
168321504,月坛西街东里21号院 2室1厅1卫,西城,月坛租房,56平,南北,楼层中部/6层,7800元/月,整租
173738357,水之郡    3室2厅2卫,海淀,紫竹桥租房,134平,西北,楼层下部/22层,15000元/月,整租
165676407,中建国际港 四居 温馨干净 舒适居家选择143平,大兴,黄村北租房,143平,南北,楼层中部/34层,9000元/月,整租
165826220,汇豪阁    1室1厅1卫,东城,建国门租房,83平,北,楼层上部/22层,11000元/月,整租
166134853,枣林前街 1室1厅1卫,西城,白纸坊租房,48平,南,楼层上部/16层,4700元/月,整租
167746180,青年汇佳园 1室1厅1卫,朝阳,甘露园租房,57平,南,楼层下部/20层,6000元/月,整租
166641101,荣宁园小区 3室1厅1卫,西城,白纸坊租房,170平,南,楼层中部/22层,18000元/月,整租
165608431,灵境胡同 2室1厅1卫,西城,西单租房,63平,南北,楼层上部/6层,11000元/月,整租
167449707,荣丰2008 1室1厅1卫,西城,广安门租房,25平,南,楼层中部/22层,4800元/月,整租
171353459,万科四季花城 2室1厅1卫,顺义,顺义城租房,92平,南北,楼层上部/9层,6000元/月,整租
172994073,珑原    4室2厅3卫,朝阳,奥林匹克公园租房,217平,南北,楼层中部/14层,21000元/月,整租
168000050,潘家园东里 3室1厅1卫,朝阳,潘家园租房,86平,东南,楼层上部/18层,6200元/月,整租
166932645,保利茉莉公馆 1室1厅1卫,大兴,黄村租房,62平,,楼层中部/19层,4500元/月,整租
165095502,新景家园东区 1室1厅1卫,东城,崇文门租房,42平,东,楼层上部/13层,5700元/月,整租
167827841,金晖嘉园 3室2厅2卫,海淀,西直门外租房,174平,南北,楼层中部/9层,18600元/月,整租
165301656,胜古家园 3室2厅2卫,朝阳,安贞租房,134平,,楼层上部/22层,15000元/月,整租
168445034,东亚瑞晶苑 1室1厅1卫,通州,马驹桥租房,63平,南,楼层下部/25层,2700元/月,整租
172806778,黑窑厂西里 2室1厅1卫53.77平米,西城,陶然亭租房,53平,南北,楼层下部/6层,7000元/月,整租
165473697,信和嘉园 2室1厅1卫,西城,马连道租房,97平,南,楼层中部/22层,7600元/月,整租
171685068,紫竹花园 2室2厅2卫,海淀,紫竹桥租房,146平,西,楼层下部/18层,14000元/月,整租
165301855,GOGO新世代 2室1厅1卫,丰台,蒲黄榆租房,57平,南,楼层上部/23层,6300元/月,整租
167640734,德胜置业 1室1厅1卫,西城,德胜门租房,94平,南,楼层上部/17层,19000元/月,整租
172089625,万科城市花园 3室1厅9卫,顺义,后沙峪租房,153平,南北,楼层中部/3层,10000元/月,整租
171684815,国瑞城东区 1室1厅1卫,东城,崇文门租房,58平,南,楼层中部/16层,6500元/月,整租
173372701,丽晶苑    2室1厅1卫,朝阳,国贸租房,150平,南,楼层上部/22层,22000元/月,整租
164126053,世纪东方城 2室2厅2卫103.7平米,朝阳,欢乐谷租房,103平,西南,楼层中部/21层,7000元/月,整租
163863508,新奥洋房 2室2厅1卫,东城,永定门租房,89平,西北,楼层下部/11层,8500元/月,整租
163547784,皂君庙丙2号院 2室1厅1卫,海淀,皂君庙租房,63平,南北,楼层中部/6层,7000元/月,整租
163610895,新明胡同 2室1厅1卫,西城,德胜门租房,84平,南北,楼层中部/6层,9000元/月,整租
164049123,九和苑 2室1厅1卫123.6平米,西城,西直门租房,123平,南北,楼层下部/13层,17000元/月,整租
164167824,佳和宜园 3室1厅1卫93.16平米,顺义,马坡租房,93平,南北,楼层下部/11层,3300元/月,整租
164026794,幸福东区 2室1厅1卫,顺义,顺义城租房,63平,南北,楼层上部/6层,2900元/月,整租
167175556,世纪东方城 2室1厅1卫,朝阳,欢乐谷租房,92平,东,楼层中部/22层,6800元/月,整租
173071930,虎坊路小区 2室1厅1卫,西城,虎坊桥租房,57平,南,楼层上部/6层,6300元/月,整租
168953354,世纪东方城 3室2厅2卫,朝阳,欢乐谷租房,155平,南北,楼层上部/18层,12000元/月,整租
170999365,长城国际 1室1厅1卫,通州,通州北苑租房,53平,东,楼层中部/20层,3200元/月,整租
173348887,南竺园一区 2室1厅1卫,顺义,顺义城租房,80平,南北,楼层中部/6层,4200元/月,整租
169187740,花市枣苑 3室2厅2卫,东城,东花市租房,185平,南,楼层上部/21层,22000元/月,整租
173540939,农科院教师家属楼 3室1厅1卫,海淀,皂君庙租房,98平,东南,楼层下部/26层,11500元/月,整租
173773121,绿城百合公寓霁雪苑 1室1厅1卫,房山,阎村租房,66平,南,楼层中部/16层,2400元/月,整租
173735194,新风街    3室1厅1卫,西城,德胜门租房,70平,南北,楼层下部/16层,4500元/月,整租
173531905,天通苑西三区 3室1厅1卫,昌平,天通苑租房,138平,南北,楼层上部/33层,2000元/月,整租
173767827,富力城D区 3室2厅3卫,朝阳,双井租房,200平,南北,楼层中部/14层,30000元/月,整租
173554059,金都杭城 1室1厅1卫,朝阳,百子湾租房,64平,东北,楼层上部/26层,7000元/月,整租
173766513,港馨家园西区 2室1厅1卫,顺义,顺义城租房,82平,南北,楼层中部/5层,3500元/月,整租
173421120,安华西里一区 1室1厅1卫,朝阳,安贞租房,40平,东,楼层上部/6层,5000元/月,整租
173613943,润泽公馆 1室0厅1卫,朝阳,北苑租房,60平,南,楼层下部/29层,6000元/月,整租
173775379,花家地小区 2室1厅1卫,朝阳,花家地租房,51平,南,楼层下部/6层,6500元/月,整租
173533703,安贞里二区 3室1厅1卫,朝阳,安贞租房,79平,南,楼层上部/15层,8000元/月,整租
173562208,百子湾家园 1室1厅1卫,朝阳,百子湾租房,63平,北,楼层上部/16层,5600元/月,整租
173459962,瑞雪春堂二里 1室1厅1卫,房山,良乡租房,57平,南,楼层下部/17层,2400元/月,整租
173552308,北潞芳    3室2厅2卫,房山,良乡租房,148平,南北,楼层下部/6层,4200元/月,整租
173647421,外交部街33号院 2室1厅1卫,东城,东单租房,86平,南,楼层中部/6层,8000元/月,整租
173758130,车站西街 1室1厅1卫,西城,广安门租房,41平,南北,楼层上部/6层,4500元/月,整租
173353206,城市出品 1室1厅1卫,朝阳,安贞租房,53平,西,楼层下部/16层,6400元/月,整租
173452580,伟业嘉园西里 3室2厅2卫,房山,良乡租房,121平,南北,楼层中部/6层,3500元/月,整租
173530347,北京新天地五期 2室1厅1卫,朝阳,管庄租房,100平,西南,楼层下部/28层,6500元/月,整租
173252147,双榆树东里 2室1厅1卫,海淀,双榆树租房,62平,南,楼层中部/6层,6900元/月,整租
173604634,中信沁园 2室1厅1卫,西城,菜市口租房,57平,东,楼层中部/21层,8300元/月,整租
173439797,管庄西里 2室1厅1卫,朝阳,管庄租房,71平,东西,楼层下部/6层,4500元/月,整租
173455673,圣馨大地家园 3室1厅1卫,朝阳,望京租房,122平,东南,楼层下部/24层,3000元/月,整租
173563354,天通苑东一区 3室1厅2卫,昌平,天通苑租房,131平,南北,楼层中部/6层,1500元/月,整租
173163050,安贞西里二区 3室1厅1卫,朝阳,安贞租房,77平,南北,楼层中部/6层,8900元/月,整租
173612635,新文化街 3室1厅1卫,西城,西单租房,69平,西北,楼层下部/18层,9500元/月,整租
173755719,长沟峪矿家属区 2室1厅1卫,房山,周口店租房,53平,南北,楼层下部/5层,1000元/月,整租
173453904,三源里南小街 2室1厅1卫,朝阳,三元桥租房,62平,北,楼层上部/6层,2700元/月,整租
173683529,圆明园东里 1室1厅1卫,海淀,圆明园租房,42平,南,楼层中部/5层,7000元/月,整租
173220638,石韵浩庭 2室1厅1卫,朝阳,双井租房,86平,东南,楼层上部/16层,16500元/月,整租
173268239,天之骄子 3室2厅2卫,朝阳,双井租房,141平,南北,楼层中部/12层,14000元/月,整租
173093052,安华西里三区 2室1厅1卫,朝阳,安贞租房,55平,南北,楼层中部/6层,5600元/月,整租
173214540,逸成东苑 2室1厅1卫,海淀,学院路租房,75平,西南,楼层下部/24层,7000元/月,整租
173775386,望京西园三区 3室1厅2卫,朝阳,望京租房,139平,南,楼层上部/18层,2800元/月,整租
173376528,北河沿大街 1室0厅1卫,东城,王府井租房,41平,南,楼层下部/6层,6500元/月,整租
173483401,行宫园三里 南北通透 两居室 家电齐全 有钥匙 随时看房,房山,良乡租房,71平,南北,楼层上部/5层,2200元/月,整租
173522290,西坝河东里 1室0厅0卫,朝阳,西坝河租房,45平,南,楼层中部/24层,5000元/月,整租
173087321,城关南里 2室1厅1卫,房山,房山城关租房,57平,南北,楼层中部/6层,1800元/月,整租
173231238,昊天嘉园 1室1厅1卫,房山,良乡租房,50平,北,楼层上部/6层,2200元/月,整租
173193687,信恒大厦 3室2厅9卫,西城,牛街租房,137平,南北,楼层下部/28层,11000元/月,整租
173612496,新建巷小区 3室1厅1卫,房山,良乡租房,56平,南北,楼层中部/5层,2500元/月,整租
173356303,六铺炕    3室1厅1卫,西城,六铺炕租房,56平,南北,楼层下部/5层,6000元/月,整租
173676858,现代城    3室2厅2卫,朝阳,大望路租房,183平,东,楼层下部/32层,34000元/月,整租
173563355,天通苑东一区 2室1厅1卫,昌平,天通苑租房,89平,南北,楼层上部/6层,4500元/月,整租
173333551,建功北里 2室1厅1卫,西城,白纸坊租房,53平,南北,楼层下部/6层,5500元/月,整租
173388931,建功北里五区 1室1厅1卫,西城,白纸坊租房,47平,南北,楼层上部/6层,4000元/月,整租
173775388,望京新城 5室1厅2卫,朝阳,望京租房,154平,南,楼层中部/26层,2700元/月,整租
173022924,加州水郡西区四期 2室1厅1卫,房山,长阳租房,86平,南,楼层下部/15层,3000元/月,整租
173342905,玉泉路15号院 3室1厅1卫,海淀,玉泉路租房,69平,南北,楼层上部/6层,6400元/月,整租
173245992,蓟门里南区 2室1厅1卫,海淀,蓟门桥租房,61平,南,楼层上部/6层,5400元/月,整租
173549010,静安里    2室1厅1卫,朝阳,国展租房,61平,南,楼层中部/12层,5000元/月,整租
173761366,金隅丽景园 2室1厅1卫,朝阳,草房租房,67平,西,楼层中部/29层,5000元/月,整租
173148348,天通苑北二区 2室1厅1卫,昌平,天通苑租房,128平,南北,楼层下部/7层,5600元/月,整租
173221480,永康胡同 2室1厅1卫,东城,安定门租房,54平,南北,楼层上部/5层,6300元/月,整租
173456856,明源路 1室1厅1卫,房山,良乡租房,39平,南,楼层上部/6层,1800元/月,整租
173101628,时代国际 1室1厅1卫,朝阳,双井租房,40平,北,楼层下部/21层,6000元/月,整租
173758133,西豪逸景 1室1厅1卫,西城,广安门租房,52平,东,楼层上部/30层,4900元/月,整租
173612503,首开熙悦睿府书香书院南街10 1室1厅1卫,房山,良乡租房,48平,北,楼层上部/15层,2200元/月,整租
173633878,兴房大街12号院 2室1厅1卫,房山,房山城关租房,56平,南北,楼层中部/4层,1600元/月,整租
173378425,儒福里    2室1厅1卫,西城,菜市口租房,62平,南北,楼层上部/5层,6500元/月,整租
173662265,白广路6号院 2室1厅1卫,西城,牛街租房,73平,南北,楼层上部/5层,6000元/月,整租
173665766,青年湖东里 2室1厅1卫,东城,安定门租房,51平,南北,楼层上部/5层,5800元/月,整租
173619043,东南小区 3室1厅1卫,海淀,中关村租房,78平,南北,楼层下部/5层,10500元/月,整租
173674132,腾龙家园二区 3室2厅2卫,房山,窦店租房,143平,南北,楼层上部/6层,1700元/月,整租
173554624,新风南里 2室1厅1卫,西城,德胜门租房,73平,南北,楼层中部/6层,6600元/月,整租
173413119,迎风四里 2室1厅1卫,房山,燕山租房,55平,南北,楼层中部/6层,1600元/月,整租
173676137,安贞里二区 2室1厅1卫,朝阳,安贞租房,54平,东西,楼层下部/7层,6600元/月,整租
173552874,望京西园三区 3室1厅2卫,朝阳,望京租房,175平,南,楼层上部/18层,2500元/月,合租
173612510,首创新悦都一区 2室1厅1卫,房山,长阳租房,75平,南北,楼层上部/19层,3000元/月,整租
173124892,长阳半岛祥云街4号院 2室2厅1卫,房山,长阳租房,86平,南,楼层下部/16层,4100元/月,整租
173555253,晨光家园A区 2室1厅1卫,朝阳,石佛营租房,78平,南北,楼层中部/32层,6200元/月,整租
173244120,望京新城 1室1厅1卫,朝阳,望京租房,58平,南,楼层下部/28层,6500元/月,整租
173704489,天通苑东三区 4室1厅2卫,昌平,天通苑租房,171平,南北,楼层上部/7层,1300元/月,整租
173556963,晨光家园A区 2室1厅1卫,朝阳,石佛营租房,82平,南,楼层中部/30层,6800元/月,整租
172999371,庄胜二期 3室1厅2卫,西城,宣武门租房,153平,南北,楼层下部/10层,26000元/月,整租
173151463,志新北里 2室1厅1卫,海淀,二里庄租房,64平,南北,楼层上部/6层,6700元/月,整租
173612512,靶场路小区 2室1厅1卫,房山,房山城关租房,61平,南北,楼层中部/6层,1900元/月,整租
172966837,行宫园一里 2室1厅1卫,房山,良乡租房,71平,南北,楼层上部/6层,2300元/月,整租
173087361,安贞里二区 1室2厅1卫,朝阳,安贞租房,69平,南北,楼层上部/6层,7500元/月,整租
173612514,九洲兴达家园B区 3室1厅1卫,房山,房山城关租房,97平,东西,楼层上部/6层,2100元/月,整租
173665901,东城区西河沿 1室1厅1卫,东城,安定门租房,59平,南,楼层中部/11层,6600元/月,整租
173133148,海格国际大厦 1室0厅0卫,西城,宣武门租房,64平,北,楼层中部/18层,6800元/月,整租
173023109,沁园·春景 3室2厅1卫,房山,窦店租房,118平,南北,楼层下部/6层,2300元/月,整租
173004417,绿地新都会开发商装修 2室1厅1卫,房山,长阳租房,96平,南北,楼层上部/14层,3300元/月,整租
173722608,安华西里二区 2室1厅1卫,朝阳,安贞租房,69平,南,楼层上部/6层,6300元/月,整租
492259668,合景香悦四季西三区  1室1厅1卫,顺义,顺义城租房,32平,南,楼层上部/15层,2000元/月,未知
171959888,宝星华庭 3室1厅2卫,朝阳,望京租房,150平,东西,楼层下部/14层,23000元/月,整租
173776379,双井北里 1室1厅1卫,朝阳,双井租房,58平,南,楼层中部/18层,7000元/月,整租
173777095,农林路    3室1厅1卫,房山,房山城关租房,115平,南北,楼层上部/6层,1700元/月,整租
173708157,迎风一里 2室1厅1卫,房山,燕山租房,57平,南北,楼层上部/5层,1400元/月,整租
173681744,仓房小区 2室1厅1卫,房山,房山城关租房,55平,东北,楼层中部/6层,2000元/月,整租
173778034,新海苑    2室1厅1卫,西城,德胜门租房,82平,东西,楼层中部/12层,11000元/月,整租
173708766,碧波园一期 3室2厅2卫,房山,长阳租房,128平,南北,楼层上部/6层,4500元/月,整租
173664483,安贞里一区 2室1厅1卫,朝阳,安贞租房,70平,南,楼层下部/19层,6500元/月,整租
173704173,建邦华庭康泽路5号院 2室1厅1卫,房山,长阳租房,86平,南北,楼层中部/18层,3700元/月,整租
173708767,佳世苑北区 3室1厅1卫,房山,良乡租房,188平,南,楼层下部/14层,2600元/月,整租
173777021,逸翠园    5室2厅3卫,朝阳,大悦城租房,160平,南北,楼层上部/10层,18000元/月,整租
173709108,吴店西里 2室1厅1卫,房山,良乡租房,101平,南北,楼层上部/6层,3000元/月,整租
173604806,德胜门外大街乙12号院 2室1厅1卫,西城,德胜门租房,51平,南北,楼层中部/6层,7000元/月,整租
173590905,德胜门外大街乙12号院 2室1厅1卫,西城,德胜门租房,51平,南北,楼层中部/5层,6900元/月,整租
173511640,天通苑北一区 3室1厅2卫,昌平,天通苑租房,142平,南北,楼层下部/13层,6800元/月,整租
173758060,荣丰2008 1室1厅1卫,西城,广安门租房,19平,西,楼层下部/31层,3150元/月,整租
173765295,西坝河西里 1室1厅1卫,朝阳,西坝河租房,58平,南,楼层中部/18层,5000元/月,整租
173674775,马甸南村 2室1厅1卫,西城,德胜门租房,52平,南北,楼层下部/16层,7200元/月,整租
