id,digest,ab_add2,ab_add3,size,chaoxiang,level,price,rent_type
39564579,2室1厅·47.7平米·南·低楼层/5层·中装,阜成门 百万庄南街 · 距离地铁车公庄西739米,6300,整租
39563779,3室1厅·100.17平米·南北·高楼层/26层·精装,太阳宫 丰和园15号院 · 距离地铁太阳宫303米,17000,整租
39563695,3室2厅·115.36平米·南北·高楼层/6层·精装,回龙观 云趣园三区 · 距离地铁育知路860米,6500,整租
39561608,2室1厅·63.49平米·南北·高楼层/6层·中装,燕山 东风东里,1100,整租
39427054,2室1厅·94.98平米·南北·中楼层/14层·中装,窦店 万科幸福汇,2500,整租
38661710,2室1厅·87.84平米·南北·中楼层/15层,窦店 万科幸福汇,2200,整租
38446600,2室1厅·50.6平米·南北·高楼层/6层,六铺炕 安德路 · 距离地铁鼓楼大街551米,7800,整租
39461976,2室1厅·76.85平米·西北·高楼层/6层·中装,阎村 燕化星城健德二里,2100,整租
39461573,2室1厅·93.74平米·东南·低楼层/17层·中装,紫竹桥 颐安嘉园 · 距离地铁慈寿寺427米,8000,整租
39141194,2室1厅·57.1平米·南·中楼层/6层·精装,双榆树 双榆树北里 · 距离地铁人民大学559米,6800,整租
39130404,1室1厅·44.2平米·南·低楼层/21层·精装,西坝河 光熙门北里 · 距离地铁光熙门370米,5000,整租
38901710,2室1厅·84.65平米·南·中楼层/27层·中装,北苑 上元 · 距离地铁北苑路北743米,8000,整租
38760094,2室1厅·55.2平米·南·中楼层/6层,中关村 东南小区 · 距离地铁知春里444米,6800,整租
38742325,2室1厅·64.5平米·南北·低楼层/6层,中关村 东南小区 · 距离地铁知春里444米,7800,整租
39555198,1室1厅·59.86平米·东北·中楼层/20层·精装,广安门 荣丰2008 · 距离地铁达官营524米,6000,整租
39554946,2室1厅·119.2平米·东南·中楼层/21层·中装,万柳 新起点嘉园 · 距离地铁长春桥866米,15000,整租
39548870,2室1厅·66.49平米·南北·低楼层/6层·简装,管庄 管庄西里 · 距离地铁双桥1001米,4200,整租
39534252,3室2厅·138.84平米·南北·中楼层/7层·精装,陶然亭 陶然湖景 · 距离地铁陶然亭407米,17000,整租
39531981,2室1厅·86.62平米·西南·中楼层/24层·中装,广安门 广华轩 · 距离地铁达官营389米,7500,整租
39527424,2室1厅·71.7平米·东西·低楼层/7层·精装,紫竹桥 双紫园小区 · 距离地铁慈寿寺830米,6500,整租
39522703,3室1厅·121.16平米·南北·低楼层/14层·中装,良乡 行宫园四里,3800,整租
39520837,2室1厅·136.83平米·南北·中楼层/14层·精装,安贞 富仁名苑 · 距离地铁惠新西街南口386米,13000,整租
39518134,2室1厅·61.96平米·东南·低楼层/18层·精装,苏州桥 怡秀园 · 距离地铁长春桥953米,6300,整租
39516635,1室1厅·73.67平米·北·高楼层/16层·精装,长椿街 锦上国际公寓 · 距离地铁广安门内664米,6800,整租
39503914,3室1厅·78.71平米·东南·低楼层/24层·精装,西坝河 西坝河东里 · 距离地铁国展431米,7900,整租
39500077,2室1厅·59.65平米·南北·中楼层/6层·精装,惠新西街 胜古南里 · 距离地铁和平西桥348米,6700,整租
39495320,3室1厅·113.86平米·南·高楼层/16层·精装,和平里 小黄庄路9号院 · 距离地铁和平西桥603米,11200,整租
39495158,3室1厅·68.02平米·南·高楼层/6层·中装,陶然亭 黑窑厂西里 · 距离地铁陶然亭549米,8500,整租
39494445,2室1厅·87.22平米·南北·高楼层/12层·精装,欢乐谷 紫南家园 · 距离地铁南楼梓庄264米,6000,整租
39493041,1室1厅·59.81平米·东北·高楼层/16层·简装,朝青 华纺易城 · 距离地铁青年路794米,6300,整租
39491186,2室1厅·54.7平米·东北·中楼层/5层·精装,交道口 交道口南大街胡同区 · 距离地铁北新桥767米,7200,整租
39359743,2室1厅·41.95平米·南北·低楼层/11层·精装,宣武门 宣武门东大街 · 距离地铁宣武门369米,6200,整租
39359384,2室1厅·88.89平米·南北·高楼层/7层·精装,望京 望花路西里 · 距离地铁阜通301米,7800,整租
39356313,3室1厅·139.07平米·西南·高楼层/23层·精装,CBD 蓝堡国际公寓 · 距离地铁大望路310米,16000,整租
39356185,3室2厅·200.15平米·南北·中楼层/14层·豪装,双井 富力城D区 · 距离地铁广渠门外512米,30000,整租
39355205,1室1厅·43.84平米·南·高楼层/18层·精装,国展 柳芳南里 · 距离地铁柳芳616米,5000,整租
39354864,3室2厅·150.81平米·东南·高楼层/18层·精装,万柳 光大花园 · 距离地铁长春桥796米,15000,整租
39353712,3室1厅·103平米·南北·高楼层/6层·中装,金融街 京畿道 · 距离地铁西单770米,16000,整租
39353134,2室1厅·57.53平米·东西·高楼层/6层·中装,和平里 和平里三区 · 距离地铁和平里北街320米,6000,整租
39352923,2室1厅·57.57平米·南北·高楼层/6层·精装,广安门 车站西街 · 距离地铁达官营1490米,5000,整租
39350269,1室1厅·58.22平米·东·高楼层/28层·精装,双井 富力城A区 · 距离地铁双井392米,9300,整租
39349918,2室1厅·89.63平米·南北·低楼层/6层·简装,良乡 北潞冠 · 距离地铁苏庄1416米,3500,整租
39349881,3室2厅·135.47平米··低楼层/9层·中装,阎村 绿城百合公寓天风苑,3500,整租
39348880,2室1厅·84.57平米·西南·高楼层/25层·中装,阎村 燕化星城健德四里,2500,整租
39348339,1室0厅·58.64平米·北·高楼层/16层·中装,南沙滩 中天国际 · 距离地铁北沙滩632米,5400,整租
39347588,3室1厅·79.82平米·南·高楼层/15层·精装,安贞 安贞里二区 · 距离地铁安贞门579米,8000,整租
39347311,2室1厅·57.7平米·南北·高楼层/7层·中装,六铺炕 六铺炕一区 · 距离地铁安德里北街259米,7000,整租
39346273,3室1厅·141.56平米·南·中楼层/29层·精装,CBD 现代城 · 距离地铁大望路267米,16000,整租
39345857,1室1厅·41.28平米·南北·高楼层/6层·精装,广安门 车站西街 · 距离地铁达官营1490米,4500,整租
39345810,1室1厅·53.77平米·西·低楼层/16层·精装,惠新西街 城市出品 · 距离地铁和平西桥515米,6400,整租
39345618,3室2厅·120.56平米·南北·中楼层/16层·精装,长阳 长阳半岛紫云家园怡和南路10号院,5800,整租
39345598,3室1厅·188.64平米·东北·中楼层/21层·精装,十里河 山水文园三期 · 距离地铁欢乐谷景区1145米,18000,整租
39345425,1室1厅·62.33平米·南·中楼层/5层·中装,三里屯 三里屯南路 · 距离地铁团结湖740米,5500,整租
39344720,3室1厅·145.78平米·南北·中楼层/20层·精装,华威桥 美景东方 · 距离地铁潘家园999米,12000,整租
39341230,2室1厅·60.1平米·南北·中楼层/6层·简装,小西天 红联南村 · 距离地铁积水潭926米,6800,整租
39339152,2室1厅·60.58平米·南北·低楼层/14层·精装,国展 静安里 · 距离地铁国展647米,6000,整租
39338683,1室1厅·40.17平米·南·高楼层/6层·精装,安定门 安德路47号院 · 距离地铁安定门604米,5500,整租
39337504,3室1厅·181.16平米·南·中楼层/32层·精装,望京 金隅国际公寓 · 距离地铁阜通1275米,23500,整租
39337255,3室1厅·77.36平米·南北·中楼层/6层·精装,安贞 安贞西里二区 · 距离地铁北土城436米,8900,整租
39337104,2室1厅·57.68平米·南北·高楼层/6层·精装,国展 柳芳北里 · 距离地铁柳芳562米,6000,整租
39335696,2室1厅·60.99平米·南北·高楼层/6层·精装,五道口 东升园公寓 · 距离地铁五道口323米,8000,整租
39334591,1室1厅·85.6平米·东·高楼层/24层·精装,知春路 锦秋知春 · 距离地铁西土城490米,8500,整租
39334537,2室1厅·63.23平米·东南·中楼层/16层·精装,知春路 蓟门里东区 · 距离地铁大钟寺740米,6300,整租
39334022,1室1厅·42.6平米·南·高楼层/6层·精装,德胜门 裕中西里 · 距离地铁健德门560米,5300,整租
39333401,2室1厅·54.25平米·南北·中楼层/6层·精装,安贞 安贞里二区 · 距离地铁安贞门579米,6500,整租
39333286,1室0厅·53.78平米·北·中楼层/24层·中装,牛街 祥和家苑 · 距离地铁广安门内756米,5500,整租
39331466,1室1厅·109.46平米·南·低楼层/19层·精装,崇文门 太华公寓 · 距离地铁磁器口406米,14000,整租
39331229,3室1厅·74.4平米·南北·中楼层/5层·精装,五道口 中关园 · 距离地铁北京大学东门335米,12000,整租
39330285,2室1厅·58.26平米·南·高楼层/6层·中装,国展 柳芳南里 · 距离地铁柳芳616米,6000,整租
39328614,2室1厅·80平米·南·中楼层/6层·精装,月坛 万明园小区 · 距离地铁阜成门331米,12000,整租
39328248,2室1厅·115.9平米·北·高楼层/13层·精装,陶然亭 一瓶 · 距离地铁陶然亭830米,13000,整租
39326026,3室2厅·183.56平米·东·低楼层/32层·中装,CBD 现代城 · 距离地铁大望路267米,34000,整租
39324541,2室1厅·46.8平米·南北·中楼层/4层·简装,陶然亭 虎坊路小区 · 距离地铁虎坊桥613米,5200,整租
39324506,3室2厅·148.52平米·南北·中楼层/18层·精装,万柳 锋尚国际公寓 · 距离地铁长春桥598米,20000,整租
39323673,3室2厅·171.53平米·南北·高楼层/30层·精装,欢乐谷 北京华侨城 · 距离地铁欢乐谷景区279米,14000,整租
39323250,3室2厅·212.82平米·南北·高楼层/12层·精装,华威桥 山水文园二期 · 距离地铁十里河1045米,17000,整租
39321985,3室1厅·62.79平米·东西·低楼层/6层·中装,牛街 白纸坊东街25号院 · 距离地铁陶然亭378米,7500,整租
39321444,1室1厅·75.58平米·东·高楼层/25层·精装,CBD 恋日国际 · 距离地铁国贸494米,9500,整租
39321288,1室1厅·58.85平米·东北·高楼层/30层·豪装,朝青 国美第一城3号院 · 距离地铁青年路1177米,6000,整租
39320855,1室1厅·82.52平米·西·中楼层/10层·精装,月坛 建邦礼仕阁 · 距离地铁南礼士路402米,14800,整租
39318044,3室1厅·85.95平米·西北·中楼层/19层·中装,德胜门 德隆家园9号院 · 距离地铁积水潭983米,8700,整租
39317771,3室1厅·60.8平米·南北·高楼层/6层·简装,金融街 温家街2号院 · 距离地铁长椿街368米,9500,整租
39317628,3室1厅·102平米··中楼层/28层·中装,广安门 西豪逸景 · 距离地铁达官营616米,9500,整租
39314485,2室1厅·54.11平米·南北·高楼层/6层·简装,房山城关 矿机路,1600,整租
39310765,2室1厅·72.67平米·东西·低楼层/7层·精装,高碑店 兴隆家园 · 距离地铁四惠东900米,6300,整租
39309949,2室1厅·51.94平米·南北·高楼层/5层·精装,安定门 青年湖东里 · 距离地铁安定门849米,5800,整租
39309688,3室1厅·78.3平米·南北·低楼层/5层·精装,中关村 东南小区 · 距离地铁知春里444米,10500,整租
39308680,2室1厅·86.57平米·南北·低楼层/6层·中装,房山城关 福胜家园,2500,整租
39304122,2室1厅·86.92平米·南北·高楼层/11层·精装,长阳 加州水郡西区三期,3300,整租
39302451,3室0厅·56.29平米·南北·高楼层/6层·精装,西坝河 西坝河北里201号院 · 距离地铁国展711米,7500,整租
39301404,3室2厅·132.86平米·南·低楼层/16层·精装,双井 富力城D区 · 距离地铁广渠门外512米,17000,整租
39300453,3室1厅·153.85平米·南北·低楼层/10层·精装,宣武门 庄胜二期 · 距离地铁和平门446米,26000,整租
39295767,3室2厅·118平米·南北·低楼层/6层·简装,窦店 沁园·春景,2300,整租
39292012,2室2厅·131.52平米··低楼层/18层·精装,安定门 西营房 · 距离地铁安定门474米,15000,整租
39291465,2室1厅·56.66平米·东西·低楼层/6层·精装,安贞 安贞西里三区 · 距离地铁安华桥238米,6000,整租
39291374,3室3厅·131.71平米·南北·中楼层/4层·精装,百子湾 沿海赛洛城三期 · 距离地铁百子湾643米,25000,整租
39283725,2室1厅·158.12平米·东·低楼层/28层·精装,三里屯 三里屯SOHO公寓 · 距离地铁团结湖753米,28000,整租
39279948,2室1厅·61.32平米·南·低楼层/16层·精装,惠新西街 胜古南里 · 距离地铁和平西桥348米,6500,整租
39279025,2室1厅·78.23平米·东南·中楼层/16层·精装,皂君庙 明光北里 · 距离地铁大钟寺495米,7000,整租
39278949,1室1厅·47.21平米·南·中楼层/16层·精装,知春路 蓟门里东区 · 距离地铁大钟寺740米,5200,整租
39278631,1室1厅·46.06平米·西南·低楼层/14层·中装,安贞 安华里四区 · 距离地铁和平西桥1102米,4600,整租
39276599,3室2厅·126.54平米·南北·低楼层/18层·精装,朝青 华纺易城 · 距离地铁青年路794米,11000,整租
39274695,3室1厅·78.6平米·南北·中楼层/6层·精装,月坛 铁二区 · 距离地铁南礼士路474米,12000,整租
39270162,2室1厅·57.59平米·南北·中楼层/16层·精装,安贞 安贞西里二区 · 距离地铁北土城436米,5800,整租
39269980,2室1厅·60.08平米·南北·高楼层/6层·简装,燕山 羊耳峪南里,1300,整租
39267683,3室0厅·73.45平米·南·中楼层/14层·精装,安定门 安德路乙61号院 · 距离地铁鼓楼大街427米,8800,整租
39264691,1室1厅·55.54平米·南·高楼层/6层·中装,燕莎 新源里西 · 距离地铁亮马桥1181米,5800,整租
39263875,2室1厅·90.03平米·东·中楼层/24层·中装,广安门 丽水莲花二号院 · 距离地铁湾子257米,7500,整租
39261383,1室1厅·46.97平米·西·中楼层/14层·中装,安贞 安华里四区 · 距离地铁和平西桥1102米,5500,整租
39260453,2室1厅·82.17平米·南北·高楼层/6层·中装,房山城关 管道局社区,1500,整租
39257603,2室1厅·70.4平米·西北·中楼层/15层·中装,燕山 宏塔社区,1800,整租
39254681,3室2厅·153.87平米·南北·低楼层/13层·精装,北苑 华发颐园 · 距离地铁立水桥南228米,12800,整租
39253863,3室1厅·80.9平米·南北·低楼层/18层·中装,和平里 和平街十五区 · 距离地铁光熙门473米,6800,整租
39253028,2室1厅·98.7平米·东南·低楼层/28层·精装,劲松 华腾园 · 距离地铁劲松488米,9000,整租
39251896,2室1厅·67.56平米·南北·高楼层/6层·简装,阎村 燕化星城健德一里,1900,整租
39251241,2室1厅·66.55平米·西北·低楼层/9层·精装,四惠 壹线国际惠泽园 · 距离地铁四惠398米,6500,整租
39250142,2室1厅·60平米·东西·高楼层/10层·精装,中关村 海淀黄庄小区 · 距离地铁海淀黄庄345米,7000,整租
39249576,1室1厅·43.1平米·南·中楼层/6层·中装,德胜门 什坊街 · 距离地铁安华桥1077米,5000,整租
39248244,1室0厅·53.79平米·南·中楼层/12层·精装,双桥 玲珑山 · 距离地铁传媒大学835米,5000,整租
39247486,2室1厅·80.76平米·东西·低楼层/6层·中装,房山城关 福星家园A区,2000,整租
39246613,3室2厅·170.75平米·南北·高楼层/8层·中装,金融街 中海凯旋 · 距离地铁复兴门860米,42000,整租
39245041,1室1厅·56.57平米·南·高楼层/7层·豪装,德胜门 安德馨居 · 距离地铁鼓楼大街899米,7200,整租
39242568,3室1厅·205.9平米·南·低楼层/23层·精装,马甸 冠城北园 · 距离地铁健德门456米,19000,整租
39242255,2室2厅·111.38平米·西南·中楼层/12层·中装,朝青 润枫水尚 · 距离地铁青年路457米,11000,整租
39241557,2室1厅·83.58平米·南北·高楼层/6层·中装,九棵树(家乐福) 格瑞雅居 · 距离地铁果园893米,4500,整租
39239440,3室2厅·146.1平米·南北·低楼层/11层·毛坯,阎村 腾龙家园三区,1500,整租
39236047,2室1厅·66.3平米·东北·低楼层/16层·精装,长椿街 宣武门西大街新华社家属楼 · 距离地铁长椿街570米,7400,整租
39235309,2室2厅·108.8平米·南北·低楼层/6层·精装,金融街 丰汇园小区 · 距离地铁灵境胡同577米,16000,整租
39232957,1室0厅·36.29平米·北·低楼层/13层·精装,崇文门 新裕家园 · 距离地铁磁器口386米,5500,整租
39231594,1室1厅·71.14平米·东·高楼层/24层·精装,牡丹园 中鑫嘉园 · 距离地铁健德门473米,7100,整租
39230698,2室2厅·158平米·南·高楼层/26层·精装,三里屯 三里屯SOHO公寓 · 距离地铁团结湖753米,25000,整租
39230527,2室1厅·108平米·南·中楼层/27层·中装,马连道 茗筑 · 距离地铁六里桥东1342米,6900,整租
39229973,1室0厅·48.87平米·北·中楼层/18层·中装,东花市 富贵园三区 · 距离地铁广渠门内211米,5700,整租
39229319,3室2厅·169.73平米·南北·高楼层/16层·精装,惠新西街 城市出品 · 距离地铁和平西桥515米,22000,整租
39229287,1室1厅·48.39平米·南·高楼层/18层·简装,安定门 上龙西里 · 距离地铁安定门444米,4800,整租
39228121,2室1厅·63.58平米·南·高楼层/18层·中装,百子湾 金泰先锋 · 距离地铁百子湾241米,6500,整租
39227525,1室1厅·79.31平米·南·高楼层/23层·精装,百子湾 金海国际 · 距离地铁大郊亭411米,6900,整租
39226243,1室0厅·72.37平米·东西·低楼层/8层·精装,百子湾 沿海赛洛城一期 · 距离地铁百子湾664米,18000,整租
39225511,2室1厅·106.78平米·南·高楼层/21层·精装,双井 富力城D区 · 距离地铁广渠门外512米,15000,整租
39224032,2室1厅·51.7平米·南·低楼层/17层·中装,知春路 蓟门里东区 · 距离地铁大钟寺740米,6500,整租
39222642,3室1厅·179.57平米·南北·低楼层/12层·精装,定慧寺 北京印象 · 距离地铁海淀五路居765米,14500,整租
39221281,1室1厅·52.96平米·西北·低楼层/18层·精装,大望路 后现代城 · 距离地铁大郊亭671米,6800,整租
39221167,1室2厅·85.49平米·南·中楼层/32层·精装,北苑 天畅园 · 距离地铁立水桥南547米,6500,整租
39220958,4室2厅·193.47平米·南北·高楼层/11层·中装,阎村 绿城百合公寓霁雪苑,5000,整租
39220682,3室1厅·84.97平米·西南·高楼层/13层·中装,马甸 鼓楼外大街1、3号楼 · 距离地铁北土城239米,7800,整租
39219290,4室2厅·176.48平米·南北·中楼层/4层·精装,百子湾 沿海赛洛城一期 · 距离地铁百子湾664米,18000,整租
39218345,1室1厅·46.97平米·西南·中楼层/14层·精装,安贞 安华里四区 · 距离地铁和平西桥1102米,5500,整租
39218157,2室1厅·56.67平米·南北·高楼层/6层·精装,安贞 安贞西里四区 · 距离地铁安华桥488米,6300,整租
39217607,1室1厅·57.65平米·西·中楼层/22层·精装,金融街 丰侨公寓 · 距离地铁灵境胡同648米,10500,整租
39217172,5室多厅·224.86平米·南北·低楼层/4层·中装,北苑 润泽庄园 · 距离地铁北苑1193米,25000,整租
39216157,2室1厅·64.8平米·南·低楼层/12层·精装,中关村 东南小区 · 距离地铁知春里444米,6600,整租
39212981,2室1厅·102.06平米·南北·高楼层/6层·精装,双桥 双惠苑 · 距离地铁双桥439米,5800,整租
39211384,1室1厅·96.65平米·东北·中楼层/27层·精装,建国门外 长安驿 · 距离地铁永安里571米,12000,整租
39210855,2室1厅·94.34平米·西·高楼层/24层·精装,太平桥 首科花园 · 距离地铁六里桥东940米,6900,整租
39210551,3室1厅·72.56平米·南北·低楼层/21层·中装,安贞 安华西里一区 · 距离地铁安华桥375米,8400,整租
39207963,1室1厅·85.81平米·南·低楼层/29层·精装,东直门 当代万国城 · 距离地铁东直门945米,13000,整租
39207677,3室1厅·179.71平米·东北·中楼层/28层·精装,潘家园 翌景嘉园 · 距离地铁潘家园371米,15000,整租
39206419,2室1厅·83.32平米·西北·低楼层/16层·中装,白纸坊 云河公寓 · 距离地铁广安门内1157米,6700,整租
39205834,2室1厅·55.14平米·南·中楼层/14层·中装,安贞 安华里四区 · 距离地铁和平西桥1102米,5800,整租
39205488,4室2厅·229.66平米·南北·中楼层/27层·精装,望京 国风上观 · 距离地铁望京南914米,25000,整租
39205008,2室1厅·102.94平米·南北·中楼层/11层·简装,阎村 腾龙家园三区,1500,整租
39204763,2室0厅·55.66平米·南·中楼层/11层·精装,西单 前门西大街 · 距离地铁前门145米,7000,整租
39202992,2室1厅·90.2平米·西北·中楼层/22层·精装,金融街 丰侨公寓 · 距离地铁灵境胡同648米,17000,整租
39201232,2室1厅·100.39平米·东西·高楼层/14层·精装,牛街 南线阁41号院 · 距离地铁广安门内775米,8000,整租
39195662,1室1厅·75.05平米·西·中楼层/21层·精装,中关村 远中悦莱国际酒店公寓 · 距离地铁苏州街383米,11000,整租
39194645,2室1厅·95.21平米·南北·高楼层/6层·精装,定慧寺 永金里 · 距离地铁海淀五路居1310米,7000,整租
39192975,1室1厅·39.53平米·南·中楼层/11层·精装,西单 前门西大街 · 距离地铁前门145米,5200,整租
39190699,3室1厅·94.08平米·南·低楼层/4层·精装,中关村 科育小区 · 距离地铁中关村481米,7416,整租
39189072,3室2厅·142.17平米·南北·中楼层/9层·精装,大悦城 银谷美泉,12000,整租
39187250,2室1厅·109.53平米·东·中楼层/27层·精装,双井 百环家园 · 距离地铁双井576米,8500,整租
39185289,2室1厅·79.96平米·南北·中楼层/6层·精装,燕山 杰辉苑,2500,整租
39185165,5室2厅·319.17平米··中楼层/6层·豪装,立水桥 塞纳维拉水景别墅,39000,整租
39184602,1室1厅·54.91平米·东·高楼层/7层·中装,陶然亭 天桥北里 · 距离地铁珠市口668米,5600,整租
39184241,1室1厅·117.97平米·南·低楼层/24层·中装,百子湾 沿海赛洛城四期 · 距离地铁百子湾714米,16000,整租
39183924,2室1厅·61.3平米·东南·低楼层/20层·中装,德胜门 裕中西里 · 距离地铁健德门560米,6500,整租
39182886,1室1厅·39.9平米·东·中楼层/6层·精装,德胜门 裕中西里 · 距离地铁健德门560米,5300,整租
39178799,1室1厅·85.24平米·南北·高楼层/6层·中装,燕山 杏花西里,2000,整租
39178610,3室1厅·86.73平米·南·高楼层/6层·精装,中关村 科育小区 · 距离地铁中关村481米,8000,整租
39178401,2室2厅·109.3平米·东西·中楼层/6层·精装,金融街 丰汇园小区 · 距离地铁灵境胡同577米,17000,整租
39176856,3室1厅·68.86平米·西·高楼层/6层·中装,安贞 安华西里二区 · 距离地铁安华桥460米,7500,整租
39175079,2室1厅·59.95平米·东南·高楼层/21层·中装,安贞 安华西里一区 · 距离地铁安华桥375米,5500,整租
39174806,4室2厅·145平米·东北·低楼层/22层·精装,德胜门 德胜门外大街4号院 · 距离地铁健德门1182米,16500,整租
39173450,2室1厅·66.52平米·西·中楼层/20层·精装,陶然亭 中信沁园 · 距离地铁菜市口425米,8200,整租
39173024,2室1厅·112.71平米·南·高楼层/18层·精装,欢乐谷 北京华侨城 · 距离地铁欢乐谷景区279米,10000,整租
39172760,1室1厅·30.3平米·北·低楼层/14层·中装,广安门 远见名苑 · 距离地铁达官营344米,4500,整租
39170142,3室1厅·85.7平米·南北·中楼层/4层·精装,小西天 西土城路10号院 · 距离地铁积水潭1145米,9200,整租
39169060,1室1厅·71.93平米·西南·高楼层/23层·精装,马甸 冠城南园 · 距离地铁健德门561米,9600,整租
39166361,3室2厅·116.97平米·南北·高楼层/6层·精装,窦店 田家园三区,2500,整租
39163257,3室2厅·136.84平米·西北·中楼层/24层·中装,魏公村 航天五院 · 距离地铁国家图书馆566米,16500,整租
39161874,1室1厅·49.74平米·南·低楼层/3层·中装,天通苑 卢卡新天地 · 距离地铁立水桥648米,14000,整租
39158468,4室2厅·275.29平米·南北·中楼层/3层·精装,定慧寺 名仕花园 · 距离地铁西钓鱼台339米,27500,整租
39156703,1室0厅·36.29平米·北·低楼层/13层·精装,崇文门 新裕家园 · 距离地铁磁器口386米,5800,整租
39155136,1室1厅·35.52平米·南·高楼层/5层·简装,酒仙桥 酒仙桥路7号院 · 距离地铁望京南591米,5000,整租
39151089,1室1厅·61.74平米·南·低楼层/6层·豪装,五道口 大通成府公馆 · 距离地铁五道口595米,9800,整租
39149230,5室2厅·261.81平米·南北·低楼层/22层·精装,望京 国风北京 · 距离地铁望京东991米,35000,整租
39149186,2室1厅·55.38平米·南·高楼层/6层·精装,燕山 迎风六里,1500,整租
39148287,2室1厅·100.19平米·东西·中楼层/18层·精装,欢乐谷 北京华侨城 · 距离地铁欢乐谷景区279米,8500,整租
39145795,2室2厅·58.1平米·南北·低楼层/6层·精装,西单 灵境胡同 · 距离地铁灵境胡同146米,11000,整租
39145615,2室1厅·55.58平米·南北·低楼层/6层·中装,燕山 东风东里,1600,整租
39144135,3室2厅·181.46平米·东北·中楼层/28层·精装,潘家园 翌景嘉园 · 距离地铁潘家园371米,15000,整租
39141699,2室1厅·75.97平米·东西·中楼层/4层·简装,房山城关 福星B区,1800,整租
39137935,1室1厅·67.49平米·南·中楼层/24层·精装,牛街 青春无限 · 距离地铁广安门内724米,6000,整租
39137813,2室1厅·106.55平米·南·高楼层/25层·精装,望京 融科橄榄城 · 距离地铁望京东660米,13000,整租
39137426,2室1厅·116.88平米·南·高楼层/9层·中装,牛街 法源寺西里 · 距离地铁菜市口700米,10000,整租
39135332,1室0厅·33.8平米·南·高楼层/5层·中装,六铺炕 安德东里 · 距离地铁安德里北街183米,5200,整租
39131219,3室2厅·125.87平米·南北·中楼层/5层·精装,武夷花园 BOBO自由城 · 距离地铁北运河西784米,6000,整租
39131083,2室1厅·60.38平米·南北·高楼层/6层·中装,燕山 杏花东里,1500,整租
39129800,3室1厅·130.64平米·南北·高楼层/6层·中装,天通苑 天通苑东三区,6000,整租
39128402,2室1厅·83.57平米·南·低楼层/26层·精装,望京 上京新航线 · 距离地铁东湖渠204米,8300,整租
39127649,1室1厅·59.5平米·南·低楼层/13层·中装,崇文门 新景家园东区 · 距离地铁磁器口597米,6600,整租
39126465,2室1厅·57.93平米·南北·高楼层/6层·中装,新街口 志强南园 · 距离地铁积水潭550米,6500,整租
39126290,3室1厅·94.3平米·南北·低楼层/9层·精装,东坝 首开常青藤二期,7500,整租
39124091,1室1厅·34.01平米·南·低楼层/15层·中装,小西天 五月华庭 · 距离地铁积水潭507米,5200,整租
39122279,1室1厅·44.49平米·北·中楼层/24层·中装,大望路 易构空间 · 距离地铁九龙山778米,5400,整租
39121998,3室1厅·169.14平米·西北·低楼层/20层·精装,德胜门 德胜君玺 · 距离地铁安德里北街1180米,17000,整租
39120487,2室1厅·103.68平米·西·低楼层/24层·中装,白纸坊 中加大厦,7300,整租
39115951,2室1厅·61.38平米·南北·高楼层/6层·精装,朝阳门内 仓南胡同12号院 · 距离地铁朝阳门447米,7500,整租
39115856,2室1厅·49.8平米·南北·中楼层/6层·精装,月坛 月坛北街 · 距离地铁白堆子1032米,6500,整租
39115103,4室1厅·95.7平米·南·低楼层/16层·中装,燕莎 新源里东小区 · 距离地铁亮马桥1122米,12000,整租
39112424,1室1厅·40.57平米·西南·高楼层/6层·精装,和平里 和平里五区 · 距离地铁和平里北街424米,5000,整租
39112188,2室1厅·53.86平米·南北·高楼层/6层·中装,安贞 安华西里三区 · 距离地铁安华桥659米,6550,整租
39108960,3室2厅·142.34平米·东西·中楼层/6层·精装,天通苑 天通苑东二区,5800,整租
39107475,1室0厅·99.64平米·北·高楼层/27层·简装,建国门外 长安驿 · 距离地铁永安里571米,13000,整租
39106286,4室1厅·112.36平米·南北·低楼层/7层·豪装,天通苑 天通苑北三区,8000,整租
39105703,2室2厅·126.05平米·南·中楼层/35层·豪装,欢乐谷 北京华侨城 · 距离地铁欢乐谷景区279米,13000,整租
39103606,1室0厅·43.01平米·南·高楼层/16层·精装,安贞 安华西里一区 · 距离地铁安华桥375米,5200,整租
39103451,3室2厅·146.57平米··低楼层/24层·精装,马甸 冠城南园 · 距离地铁健德门561米,15600,整租
39095221,2室1厅·65平米·南北·低楼层/16层·精装,中关村 东南小区 · 距离地铁知春里444米,6500,整租
39091883,3室1厅·164.75平米·南·中楼层/27层·中装,东直门 东方银座 · 距离地铁东直门191米,27000,整租
39083359,3室1厅·64.48平米·南北·低楼层/6层·豪装,惠新西街 胜古南里 · 距离地铁和平西桥348米,11500,整租
39082933,2室1厅·78.07平米·南北·高楼层/6层·中装,房山城关 兴房大街12号院,1800,整租
39082843,1室1厅·45.07平米·北·低楼层/23层·中装,建国门外 长安6号 · 距离地铁永安里793米,6000,整租
39079046,2室1厅·59.81平米·东·低楼层/18层·精装,车公庄 新华里12号院 · 距离地铁车公庄530米,7900,整租
39077063,1室1厅·58.54平米·南·低楼层/16层·中装,崇文门 国瑞城中区 · 距离地铁崇文门585米,6800,整租
39075050,2室1厅·135.95平米·南北·中楼层/26层·中装,建国门外 东方瑞景 · 距离地铁永安里645米,15000,整租
