id,digest,ab_add2,ab_add3,size,chaoxiang,level,price,rent_type
39548870,2室1厅·66.49平米·南北·低楼层/6层·简装,"['管庄 管庄西里 ', ' 距离地铁双桥1001米']",4200,整租
39534252,3室2厅·138.84平米·南北·中楼层/7层·精装,"['陶然亭 陶然湖景 ', ' 距离地铁陶然亭407米']",17000,整租
39519738,3室1厅·90.2平米·西南·高楼层/21层·中装,"['西坝河 光熙门北里 ', ' 距离地铁光熙门370米']",8600,整租
39508793,3室1厅·78.33平米·南北·高楼层/6层·中装,"['陶然亭 虎坊路小区 ', ' 距离地铁虎坊桥613米']",7400,整租
39503951,2室1厅·89.28平米·东南·低楼层/10层·豪装,"['大望路 后现代城 ', ' 距离地铁大郊亭671米']",10000,整租
39501208,2室1厅·47.77平米·南·低楼层/12层·中装,"['左安门 体育馆路 ', ' 距离地铁天坛东门704米']",6500,整租
39495071,1室1厅·73.23平米·西南·高楼层/11层·精装,"['西直门 交大东路36号 ', ' 距离地铁西直门1331米']",6800,整租
39493938,2室1厅·59.57平米·南北·中楼层/20层·简装,"['潘家园 潘家园 ', ' 距离地铁潘家园956米']",5960,整租
39492153,3室1厅·51.3平米·南·高楼层/5层·精装,"['六铺炕 德胜门外大街乙12号院 ', ' 距离地铁安华桥1287米']",8000,整租
39486901,2室1厅·100.41平米·南·低楼层/18层·精装,"['朝青 华纺易城 ', ' 距离地铁青年路794米']",8500,整租
39476009,1室1厅·90.28平米·南·中楼层/30层·精装,"['望京 星源国际 ', ' 距离地铁望京445米']",9500,整租
39461031,2室1厅·85.84平米·东南·高楼层/14层·中装,"['南沙滩 名苑雅居 ', ' 距离地铁北沙滩913米']",7000,整租
39457093,1室1厅·53.33平米·南北·低楼层/4层·精装,"['中央别墅区 马南里小区 ', ' 距离地铁崔各庄1185米']",5800,整租
39453684,1室0厅·53.79平米·南·中楼层/18层·中装,"['石佛营 晨光家园B区 ', ' 距离地铁十里堡267米']",5700,整租
39452616,1室1厅·43.56平米·南·高楼层/16层·精装,"['马连道 红莲中里 ', ' 距离地铁达官营708米']",5000,整租
39451656,2室1厅·57.33平米·南北·高楼层/6层·精装,"['安贞 安贞西里二区 ', ' 距离地铁北土城436米']",6500,整租
39451439,2室1厅·60.26平米·南·中楼层/6层·中装,['燕山 杏花西里'],1300,整租
39450915,3室2厅·170.55平米·南北·低楼层/28层·精装,"['北苑 福熙大道 ', ' 距离地铁北苑480米']",12000,整租
39450528,3室1厅·114.45平米·东西·中楼层/14层·豪装,"['南沙滩 中和家园 ', ' 距离地铁北沙滩607米']",13000,整租
39450498,1室1厅·36.8平米·南·高楼层/6层·简装,"['陶然亭 太平街小区 ', ' 距离地铁陶然亭1030米']",4000,整租
39448983,4室3厅·168.94平米·南北·高楼层/10层·中装,"['北京南站 家和园 ', ' 距离地铁马家堡1194米']",15000,整租
39447649,2室1厅·70.7平米·南北·中楼层/5层·精装,"['奥林匹克公园 学士居 ', ' 距离地铁北沙滩995米']",7000,整租
39447132,1室1厅·41.9平米·东·高楼层/6层·豪装,"['六铺炕 黄寺大街24号院 ', ' 距离地铁安德里北街827米']",8000,整租
39446674,1室1厅·44.2平米·南·中楼层/16层·精装,"['皂君庙 明光北里 ', ' 距离地铁大钟寺495米']",5600,整租
39446254,2室1厅·60.61平米·南北·低楼层/6层·精装,"['右安门内 右内大街 ', ' 距离地铁陶然亭902米']",5500,整租
39444153,3室1厅·97.85平米·东西·高楼层/6层·中装,['房山城关 九洲兴达家园B区'],2300,整租
39442522,1室1厅·33.67平米·南·低楼层/7层·精装,"['双井 光华宿舍 ', ' 距离地铁双井807米']",4500,整租
39440838,2室1厅·74.7平米·东西·中楼层/14层·豪装,"['德胜门 新明胡同 ', ' 距离地铁积水潭1144米']",7600,整租
39439750,1室1厅·53.64平米·东西·低楼层/25层·精装,"['百子湾 沿海赛洛城五期 ', ' 距离地铁百子湾1079米']",6000,整租
39439148,2室1厅·56.85平米·南北·高楼层/6层·中装,"['燕莎 顺源里小区 ', ' 距离地铁亮马桥461米']",6500,整租
39437949,1室1厅·68.7平米·东·低楼层/19层·精装,"['西直门 时代之光 ', ' 距离地铁西直门1002米']",7000,整租
39437001,2室1厅·50.7平米·南·中楼层/5层·中装,"['小西天 红联南村 ', ' 距离地铁积水潭926米']",6000,整租
39436655,1室0厅·49.33平米·南·高楼层/23层·精装,"['西坝河 光熙家园 ', ' 距离地铁光熙门76米']",7300,整租
39436032,2室1厅·54.32平米·南北·中楼层/6层·精装,"['燕莎 顺源里小区 ', ' 距离地铁亮马桥461米']",7000,整租
39435900,3室1厅·131.8平米·南北·低楼层/21层·精装,"['欢乐谷 世纪东方城 ', ' 距离地铁南楼梓庄766米']",13000,整租
39434483,1室1厅·47.67平米·南·中楼层/14层·精装,"['安贞 安华里四区 ', ' 距离地铁和平西桥1102米']",4600,整租
39434036,2室1厅·73.7平米·东西·高楼层/6层·豪装,"['德胜门 裕中东里小区 ', ' 距离地铁安华桥491米']",6990,整租
39433186,1室1厅·65.1平米·西·高楼层/16层·精装,"['金融街 北京尊府 ', ' 距离地铁长椿街387米']",14000,整租
39431477,3室2厅·191平米·南北·中楼层/15层·精装,"['金融街 金宸公寓 ', ' 距离地铁复兴门700米']",45000,整租
39431265,2室2厅·86.63平米·西北·低楼层/26层·豪装,"['双井 富力城A区 ', ' 距离地铁双井392米']",14000,整租
39429629,2室1厅·45.1平米·南北·高楼层/5层·简装,['燕山 迎风一里'],1100,整租
39428406,2室1厅·58.89平米·东西·低楼层/6层·精装,"['安贞 安贞西里四区 ', ' 距离地铁安华桥488米']",7200,整租
39428213,1室1厅·55.65平米·南·低楼层/14层·中装,"['陶然亭 畅柳园 ', ' 距离地铁陶然亭860米']",4800,整租
39427826,1室1厅·59.03平米·南·低楼层/18层·简装,"['军博 铁道部五号院新 ', ' 距离地铁军事博物馆569米']",5800,整租
39427787,2室1厅·47.23平米·东·中楼层/5层·精装,"['灯市口 东厂胡同 ', ' 距离地铁东四754米']",8000,整租
39425948,2室1厅·63.8平米·东·低楼层/22层·精装,"['德胜门 裕中西里 ', ' 距离地铁健德门560米']",6600,整租
39425933,1室1厅·59.05平米·西·低楼层/22层·中装,"['牛街 南线里 ', ' 距离地铁广安门内610米']",5000,整租
39425869,6室2厅·267.03平米·南北·低楼层/5层·精装,['五道口 褐石'],33000,整租
39422886,1室1厅·64.79平米·北·低楼层/19层·中装,"['宣武门 海格国际大厦 ', ' 距离地铁宣武门539米']",6300,整租
39422634,1室1厅·42.99平米·南·低楼层/7层·简装,"['白纸坊 建功北里四区 ', ' 距离地铁广安门内1295米']",4000,整租
39422523,2室1厅·119.82平米·南北·高楼层/16层·精装,"['望京 望馨园 ', ' 距离地铁东湖渠529米']",8500,整租
39421939,2室1厅·86.8平米·南北·低楼层/9层·精装,"['军博 玉渊潭南路9号院 ', ' 距离地铁军事博物馆532米']",13000,整租
39421163,3室1厅·77.9平米·东北·低楼层/17层·精装,"['阜成门 侨办大院 ', ' 距离地铁车公庄西930米']",12000,整租
39420640,2室1厅·68.03平米·南北·低楼层/9层·精装,"['长阳 长阳半岛祥云街4号院 ', ' 距离地铁篱笆房1249米']",4400,整租
39420407,1室1厅·45.5平米·东西·低楼层/16层·精装,"['马甸 鼓楼外大街1、3号楼 ', ' 距离地铁北土城239米']",5000,整租
39420130,2室1厅·97.91平米·西南·低楼层/22层·精装,"['北工大 禧福汇 ', ' 距离地铁北工大西门659米']",10000,整租
39419889,2室1厅·53.9平米·南北·中楼层/5层·中装,"['六铺炕 人定湖西里 ', ' 距离地铁安德里北街1052米']",6500,整租
39416962,2室1厅·57.27平米·南北·低楼层/6层·精装,"['安贞 安华西里一区 ', ' 距离地铁安华桥375米']",6500,整租
39415373,2室1厅·59.24平米·东南·中楼层/20层·精装,"['木樨地 西便门西里 ', ' 距离地铁南礼士路903米']",6500,整租
39414208,3室1厅·61.45平米·南北·低楼层/12层·豪装,"['宣武门 宣武门东大街 ', ' 距离地铁宣武门369米']",7000,整租
39414000,2室1厅·63.6平米·南·高楼层/16层·简装,"['皂君庙 明光北里 ', ' 距离地铁大钟寺495米']",6800,整租
39411783,2室1厅·64.3平米·南北·中楼层/16层·精装,"['金融街 鲍家街43号 ', ' 距离地铁长椿街468米']",14000,整租
39410347,3室2厅·149.11平米·南北·中楼层/8层·精装,['阎村 绿城百合公寓叠翠苑'],4800,整租
39409265,2室1厅·113.17平米·南北·中楼层/10层·精装,"['华威桥 山水文园一期 ', ' 距离地铁北工大西门1213米']",12000,整租
39409194,3室2厅·109.69平米·南北·低楼层/9层·精装,['长阳 长阳半岛紫云家园怡和南路10号院'],5000,整租
39406390,2室1厅·85.39平米·北·低楼层/20层·精装,"['双井 富力城C区 ', ' 距离地铁双井461米']",11000,整租
39403529,2室1厅·93.95平米·南北·中楼层/15层·精装,"['良乡 鸿顺园东区 ', ' 距离地铁良乡大学城西858米']",3500,整租
39402278,2室1厅·56.28平米·南北·中楼层/5层·中装,"['安贞 安华里二区 ', ' 距离地铁安华桥836米']",5500,整租
39401883,2室1厅·82.29平米·东西·中楼层/12层·精装,"['德胜门 新海苑 ', ' 距离地铁积水潭257米']",11000,整租
39401421,1室1厅·76.03平米·东南·中楼层/24层·精装,"['广安门 南线阁甲37号院 ', ' 距离地铁广安门内639米']",7000,整租
39399622,1室1厅·46.39平米·西·低楼层/30层·精装,"['方庄 GOGO新世代 ', ' 距离地铁蒲黄榆143米']",5100,整租
39399237,1室1厅·82.69平米·西南·高楼层/15层·中装,"['陶然亭 陶然北岸 ', ' 距离地铁虎坊桥608米']",8000,整租
39399228,1室1厅·55.87平米·东西·中楼层/21层·豪装,"['望京 炫彩嘉轩 ', ' 距离地铁望京东761米']",7000,整租
39394740,1室1厅·48.14平米·东·高楼层/21层·精装,"['百子湾 大成国际 ', ' 距离地铁百子湾715米']",5300,整租
39392591,2室1厅·51.3平米·南北·中楼层/6层·精装,"['六铺炕 德胜门外大街乙12号院 ', ' 距离地铁安华桥1287米']",7000,整租
39391102,2室1厅·57.5平米·东·中楼层/14层·中装,"['安贞 安贞西里二区 ', ' 距离地铁北土城436米']",6000,整租
39390385,2室1厅·55.71平米·南·高楼层/6层·精装,"['燕莎 三源里北小街 ', ' 距离地铁三元桥715米']",6800,整租
39389717,2室1厅·51.3平米·南北·中楼层/5层·精装,"['六铺炕 德胜门外大街乙12号院 ', ' 距离地铁安华桥1287米']",6900,整租
39388761,1室1厅·45.5平米·东南·低楼层/16层·精装,"['马甸 鼓楼外大街1、3号楼 ', ' 距离地铁北土城239米']",4500,整租
39387948,2室1厅·104.44平米·东西·高楼层/29层·中装,"['CBD 现代城 ', ' 距离地铁大望路267米']",13000,整租
39387874,2室2厅·94.39平米·南北·低楼层/11层·精装,['大悦城 银谷美泉'],8300,整租
39387001,4室2厅·173.11平米·南北·中楼层/12层·精装,['大悦城 金隅凤麟洲西区'],15000,整租
39386356,3室1厅·96.35平米·南·中楼层/6层·精装,"['南沙滩 中和家园 ', ' 距离地铁北沙滩607米']",8500,整租
39384842,3室2厅·118.62平米·南北·高楼层/6层·豪装,"['石佛营 八里庄新区 ', ' 距离地铁十里堡614米']",9000,整租
39383711,3室1厅·89.1平米·南北·低楼层/22层·精装,"['德胜门 裕中西里 ', ' 距离地铁健德门560米']",10000,整租
39382912,2室1厅·97.39平米·东西·高楼层/21层·精装,"['陶然亭 中信锦园 ', ' 距离地铁菜市口545米']",12000,整租
39382276,2室1厅·73.12平米·南·低楼层/6层·精装,"['魏公村 万寿寺北里 ', ' 距离地铁魏公村1169米']",8800,整租
39381249,3室1厅·121.23平米·南北·低楼层/11层·精装,"['德胜门 新海苑 ', ' 距离地铁积水潭257米']",14000,整租
39380365,2室1厅·56.4平米·南·高楼层/6层·精装,"['六铺炕 什坊街 ', ' 距离地铁安华桥1077米']",6800,整租
39379259,2室1厅·57.09平米·东西·高楼层/14层·精装,"['安贞 安华里四区 ', ' 距离地铁和平西桥1102米']",5700,整租
39377999,2室1厅·56.2平米·东·高楼层/6层·中装,"['陶然亭 红土店南里 ', ' 距离地铁陶然亭394米']",5500,整租
39377690,4室2厅·228.13平米·南北·高楼层/6层·精装,['北七家 名流花园兰苑'],6000,整租
39376650,2室1厅·61.5平米·南北·中楼层/6层·豪装,"['德胜门 新康街 ', ' 距离地铁积水潭1089米']",7200,整租
39374497,2室1厅·60.87平米·南·高楼层/14层·精装,"['西坝河 光熙门北里 ', ' 距离地铁光熙门370米']",7500,整租
39373457,2室1厅·57.29平米·南北·中楼层/6层·精装,"['望京 南湖渠三巷6号院 ', ' 距离地铁望京西813米']",6600,整租
39373396,1室1厅·72.36平米·南·中楼层/18层·中装,"['白纸坊 恬心家园 ', ' 距离地铁广安门内1215米']",5500,整租
39372970,1室1厅·70.02平米·西·中楼层/12层·精装,['大悦城 金隅凤麟洲东区'],7500,整租
39372389,2室2厅·87.24平米·南·低楼层/24层·精装,"['双井 富力城D区 ', ' 距离地铁广渠门外512米']",12000,整租
39370964,2室1厅·63.95平米·南·低楼层/15层·精装,"['东直门 新源西里中街 ', ' 距离地铁东直门1219米']",6700,整租
39370664,1室1厅·55.56平米·北·中楼层/24层·精装,"['酒仙桥 飘HOME ', ' 距离地铁将台165米']",6600,整租
39369696,3室2厅·173.25平米·南北·中楼层/27层·豪装,"['北苑 华贸城8号院 ', ' 距离地铁北苑655米']",14000,整租
39369434,2室1厅·60.4平米·东西·高楼层/6层·精装,"['北太平庄 北影小区 ', ' 距离地铁西土城365米']",8000,整租
39369295,2室1厅·100.37平米·南·低楼层/14层·中装,"['牛街 南线阁41号院 ', ' 距离地铁广安门内775米']",7500,整租
39369259,3室2厅·141.41平米·南北·低楼层/17层·精装,"['欢乐谷 翠成馨园C区 ', ' 距离地铁双合1249米']",8000,整租
39368993,2室1厅·63.3平米·南北·中楼层/7层·精装,"['六铺炕 黄寺大街24号院 ', ' 距离地铁安德里北街827米']",8300,整租
39367914,2室1厅·97.5平米·南·低楼层/24层·中装,"['太平桥 首科花园 ', ' 距离地铁六里桥东940米']",6900,整租
39364552,2室1厅·53.73平米·南北·低楼层/6层·精装,"['安贞 安贞里三区 ', ' 距离地铁安贞门799米']",6500,整租
39362989,2室1厅·105.84平米·南·中楼层/26层·中装,"['望京 宝星园 ', ' 距离地铁望京东614米']",11500,整租
39359743,2室1厅·41.95平米·南北·低楼层/11层·精装,"['宣武门 宣武门东大街 ', ' 距离地铁宣武门369米']",6200,整租
39359384,2室1厅·88.89平米·南北·高楼层/7层·精装,"['望京 望花路西里 ', ' 距离地铁阜通301米']",7800,整租
39359139,2室1厅·72.11平米·南北·高楼层/6层·简装,['房山城关 靶场路小区'],1800,整租
39356313,3室1厅·139.07平米·西南·高楼层/23层·精装,"['CBD 蓝堡国际公寓 ', ' 距离地铁大望路310米']",16000,整租
39356185,3室2厅·200.15平米·南北·中楼层/14层·豪装,"['双井 富力城D区 ', ' 距离地铁广渠门外512米']",30000,整租
39355205,1室1厅·43.84平米·南·高楼层/18层·精装,"['国展 柳芳南里 ', ' 距离地铁柳芳616米']",5000,整租
39354864,3室2厅·150.81平米·东南·高楼层/18层·精装,"['万柳 光大花园 ', ' 距离地铁长春桥796米']",15000,整租
39353712,3室1厅·103平米·南北·高楼层/6层·中装,"['金融街 京畿道 ', ' 距离地铁西单770米']",16000,整租
39353134,2室1厅·57.53平米·东西·高楼层/6层·中装,"['和平里 和平里三区 ', ' 距离地铁和平里北街320米']",6000,整租
39352923,2室1厅·57.57平米·南北·高楼层/6层·精装,"['广安门 车站西街 ', ' 距离地铁达官营1490米']",5000,整租
39350315,1室1厅·94.35平米·西·低楼层/20层·豪装,"['朝阳门 瑞士公寓 ', ' 距离地铁东四十条335米']",21000,整租
39350269,1室1厅·58.22平米·东·高楼层/28层·精装,"['双井 富力城A区 ', ' 距离地铁双井392米']",9300,整租
39349918,2室1厅·89.63平米·南北·低楼层/6层·简装,"['良乡 北潞冠 ', ' 距离地铁苏庄1416米']",3500,整租
39349881,3室2厅·135.47平米··低楼层/9层·中装,['阎村 绿城百合公寓天风苑'],3500,整租
39348880,2室1厅·84.57平米·西南·高楼层/25层·中装,['阎村 燕化星城健德四里'],2500,整租
39348339,1室0厅·58.64平米·北·高楼层/16层·中装,"['南沙滩 中天国际 ', ' 距离地铁北沙滩632米']",5400,整租
39347588,3室1厅·79.82平米·南·高楼层/15层·精装,"['安贞 安贞里二区 ', ' 距离地铁安贞门579米']",8000,整租
39347311,2室1厅·57.7平米·南北·高楼层/7层·中装,"['六铺炕 六铺炕一区 ', ' 距离地铁安德里北街259米']",7000,整租
39346273,3室1厅·141.56平米·南·中楼层/29层·精装,"['CBD 现代城 ', ' 距离地铁大望路267米']",16000,整租
39345857,1室1厅·41.28平米·南北·高楼层/6层·精装,"['广安门 车站西街 ', ' 距离地铁达官营1490米']",4500,整租
39345810,1室1厅·53.77平米·西·低楼层/16层·精装,"['惠新西街 城市出品 ', ' 距离地铁和平西桥515米']",6400,整租
39345618,3室2厅·120.56平米·南北·中楼层/16层·精装,['长阳 长阳半岛紫云家园怡和南路10号院'],5800,整租
39345598,3室1厅·188.64平米·东北·中楼层/21层·精装,"['十里河 山水文园三期 ', ' 距离地铁欢乐谷景区1145米']",18000,整租
39345425,2室1厅·62.33平米·南·中楼层/5层·中装,"['三里屯 三里屯南路 ', ' 距离地铁团结湖740米']",5500,整租
39344720,3室1厅·145.78平米·南北·中楼层/20层·精装,"['华威桥 美景东方 ', ' 距离地铁潘家园999米']",12000,整租
39341678,1室1厅·65.71平米·东西·中楼层/18层·精装,"['百子湾 沿海赛洛城七期 ', ' 距离地铁百子湾949米']",6000,整租
39341230,2室1厅·60.1平米·南北·中楼层/6层·简装,"['小西天 红联南村 ', ' 距离地铁积水潭926米']",6800,整租
39339570,3室1厅·139.52平米·南北·低楼层/13层·精装,"['天通苑 天通苑北一区 ', ' 距离地铁天通苑314米']",8000,整租
39339152,2室1厅·60.58平米·南北·低楼层/14层·精装,"['国展 静安里 ', ' 距离地铁国展647米']",6000,整租
39337504,3室1厅·181.16平米·南·中楼层/32层·精装,"['望京 金隅国际公寓 ', ' 距离地铁阜通1275米']",23500,整租
39337255,3室1厅·77.36平米·南北·中楼层/6层·精装,"['安贞 安贞西里二区 ', ' 距离地铁北土城436米']",8900,整租
39337104,2室1厅·57.68平米·南北·高楼层/6层·精装,"['国展 柳芳北里 ', ' 距离地铁柳芳562米']",6000,整租
39334591,1室1厅·85.6平米·东·高楼层/24层·精装,"['知春路 锦秋知春 ', ' 距离地铁西土城490米']",8500,整租
39334537,2室1厅·63.23平米·东南·中楼层/16层·精装,"['知春路 蓟门里东区 ', ' 距离地铁大钟寺740米']",6300,整租
39334022,1室1厅·42.6平米·南·高楼层/6层·精装,"['德胜门 裕中西里 ', ' 距离地铁健德门560米']",5300,整租
39333927,2室1厅·67.13平米·南北·低楼层/6层·精装,"['学院路 首都体育学院 ', ' 距离地铁大钟寺558米']",6500,整租
39333401,2室1厅·54.25平米·南北·中楼层/6层·精装,"['安贞 安贞里二区 ', ' 距离地铁安贞门579米']",6500,整租
39333286,1室0厅·53.78平米·北·中楼层/24层·中装,"['牛街 祥和家苑 ', ' 距离地铁广安门内756米']",5500,整租
39331438,2室1厅·86.32平米·东南·高楼层/16层·豪装,"['大望路 石韵浩庭 ', ' 距离地铁九龙山441米']",16500,整租
39565641,2室1厅·66.65平米·南·低楼层/15层·精装,"['陶然亭 畅柳园 ', ' 距离地铁陶然亭860米']",5700,整租
39564579,2室1厅·47.7平米·南·低楼层/5层·中装,"['阜成门 百万庄南街 ', ' 距离地铁车公庄西739米']",6300,整租
39556655,3室2厅·224.66平米·南北·低楼层/20层·精装,"['双井 富力城C区 ', ' 距离地铁双井461米']",30000,整租
39556605,1室0厅·52.83平米·南·高楼层/16层·精装,"['双桥 远洋新悦 ', ' 距离地铁八里桥1277米']",4000,整租
39555059,2室1厅·99.11平米·南北·中楼层/20层·精装,"['顺义城 绿港家园一区 ', ' 距离地铁顺义815米']",5000,整租
39553435,3室2厅·140.85平米·南北·低楼层/22层·精装,"['望京 望京西园三区 ', ' 距离地铁望京578米']",12000,整租
39552876,2室1厅·86.22平米·南北·中楼层/6层·简装,['燕山 羊耳峪西区'],2000,整租
39552415,2室1厅·70.56平米·南·中楼层/17层·中装,"['和平里 和平里六区 ', ' 距离地铁和平里北街657米']",8300,整租
39550822,1室1厅·46.19平米·北·中楼层/12层·精装,"['玉桥 柳岸方园 ', ' 距离地铁梨园1017米']",3100,整租
39548733,2室1厅·86.39平米·南北·高楼层/6层·简装,['房山城关 营房小区'],2500,整租
39548144,2室1厅·78.87平米·南·高楼层/22层·简装,['阎村 天恒乐活城北区'],3000,整租
39547345,2室1厅·89.4平米·东南·低楼层/15层·中装,['长阳 加州水郡西区四期'],3500,整租
39544288,3室2厅·95.68平米·南北·低楼层/16层·精装,"['长阳 长阳半岛祥云街4号院 ', ' 距离地铁篱笆房1249米']",4200,整租
39542760,3室2厅·127.59平米·南·高楼层/25层·精装,"['太阳宫 太阳公元1组团 ', ' 距离地铁芍药居571米']",19000,整租
39540958,2室1厅·51.4平米·东·高楼层/18层·精装,"['金融街 新文化街 ', ' 距离地铁复兴门474米']",6500,整租
39538015,1室1厅·50.94平米·南北·中楼层/6层·简装,"['西单 新壁街 ', ' 距离地铁宣武门368米']",6000,整租
39537399,2室1厅·160.71平米·北·高楼层/18层·豪装,"['西单 天安国汇 ', ' 距离地铁西单393米']",33000,整租
39533533,2室1厅·53.03平米·南·中楼层/6层·中装,['燕山 迎风五里'],1800,整租
39531970,1室1厅·65.08平米·东北·中楼层/19层·精装,"['西直门 时代之光 ', ' 距离地铁西直门1002米']",6800,整租
39531588,3室1厅·86.32平米·西南·高楼层/6层·简装,"['良乡 花园巷小区 ', ' 距离地铁良乡南关1358米']",3000,整租
39530382,2室2厅·84.38平米·南北·高楼层/6层·精装,['燕山 羊耳峪西区'],1800,整租
39528798,2室1厅·134.34平米·西·高楼层/23层·精装,"['建国门外 万豪国际公寓 ', ' 距离地铁永安里409米']",14000,整租
38661710,2室1厅·87.84平米·南北·中楼层/15层,['窦店 万科幸福汇'],2200,整租
38446600,2室1厅·50.6平米·南北·高楼层/6层,"['六铺炕 安德路 ', ' 距离地铁鼓楼大街551米']",7800,整租
39420627,2室1厅·79.42平米·西·高楼层/19层·精装,"['望京 澳洲康都 ', ' 距离地铁东湖渠673米']",8300,整租
39326852,2室1厅·77.17平米·南·中楼层/18层·中装,"['定慧寺 首师大宿舍 ', ' 距离地铁花园桥707米']",9000,整租
39130404,1室1厅·44.2平米·南·低楼层/21层·精装,"['西坝河 光熙门北里 ', ' 距离地铁光熙门370米']",5000,整租
39527424,2室1厅·71.7平米·东西·低楼层/7层·精装,"['紫竹桥 双紫园小区 ', ' 距离地铁慈寿寺830米']",6500,整租
39521772,2室1厅·56.05平米·东北·高楼层/6层·中装,"['甘露园 甘露园南里二区 ', ' 距离地铁四惠东784米']",5200,整租
39520837,2室1厅·136.83平米·南北·中楼层/14层·精装,"['安贞 富仁名苑 ', ' 距离地铁惠新西街南口386米']",13000,整租
39518134,2室1厅·61.96平米·东南·低楼层/18层·精装,"['苏州桥 怡秀园 ', ' 距离地铁长春桥953米']",6300,整租
39516635,1室1厅·73.67平米·北·高楼层/16层·精装,"['长椿街 锦上国际公寓 ', ' 距离地铁广安门内664米']",6800,整租
39500077,2室1厅·59.65平米·南北·中楼层/6层·精装,"['惠新西街 胜古南里 ', ' 距离地铁和平西桥348米']",6700,整租
39495320,3室1厅·113.86平米·南·高楼层/16层·精装,"['和平里 小黄庄路9号院 ', ' 距离地铁和平西桥603米']",11200,整租
39495158,3室1厅·68.02平米·南·高楼层/6层·中装,"['陶然亭 黑窑厂西里 ', ' 距离地铁陶然亭549米']",8500,整租
39494445,2室1厅·87.22平米·南北·高楼层/12层·精装,"['欢乐谷 紫南家园 ', ' 距离地铁南楼梓庄264米']",6000,整租
39493041,1室1厅·59.81平米·东北·高楼层/16层·简装,"['朝青 华纺易城 ', ' 距离地铁青年路794米']",6300,整租
39491186,2室1厅·54.7平米·东北·中楼层/5层·精装,"['交道口 交道口南大街胡同区 ', ' 距离地铁北新桥767米']",7200,整租
39487687,2室1厅·71.93平米·南·高楼层/6层·精装,['良乡 北潞春'],2800,整租
39480606,2室1厅·55.52平米·东·中楼层/6层·简装,"['安定门 地兴居 ', ' 距离地铁安定门602米']",6500,整租
39479832,1室0厅·11.71平米·南北·低楼层/3层·精装,"['大望路 后现代城 ', ' 距离地铁大郊亭671米']",6000,整租
39477903,1室1厅·41.8平米·南·高楼层/6层·精装,"['德胜门 冰窖口胡同73号院 ', ' 距离地铁积水潭336米']",5600,整租
39469882,2室1厅·86.69平米·东西·高楼层/6层·简装,['良乡 蚕种场小区'],2600,整租
39464026,1室1厅·41.62平米·东·低楼层/6层·简装,"['和平里 交林夹道 ', ' 距离地铁和平里北街590米']",4600,整租
39462828,1室0厅·48.79平米·西·中楼层/26层·精装,"['广安门 远见国际公寓 ', ' 距离地铁达官营193米']",5000,整租
39461287,1室0厅·193.61平米·南北·低楼层/9层·中装,"['百子湾 沿海赛洛城五期 ', ' 距离地铁百子湾1079米']",60000,整租
39459194,2室1厅·106.94平米·东·中楼层/18层·简装,"['大望路 后现代城 ', ' 距离地铁大郊亭671米']",10000,整租
39328614,2室1厅·80平米·南·中楼层/6层·精装,"['月坛 万明园小区 ', ' 距离地铁阜成门331米']",12000,整租
39326026,3室2厅·183.56平米·东·低楼层/32层·中装,"['CBD 现代城 ', ' 距离地铁大望路267米']",34000,整租
39324541,2室1厅·46.8平米·南北·中楼层/4层·简装,"['陶然亭 虎坊路小区 ', ' 距离地铁虎坊桥613米']",5200,整租
39323673,3室2厅·171.53平米·南北·高楼层/30层·精装,"['欢乐谷 北京华侨城 ', ' 距离地铁欢乐谷景区279米']",14000,整租
39323250,3室2厅·212.82平米·南北·高楼层/12层·精装,"['华威桥 山水文园二期 ', ' 距离地铁十里河1045米']",17000,整租
39321985,3室1厅·62.79平米·东西·低楼层/6层·中装,"['牛街 白纸坊东街25号院 ', ' 距离地铁陶然亭378米']",7500,整租
39321444,1室1厅·75.58平米·东·高楼层/25层·精装,"['CBD 恋日国际 ', ' 距离地铁国贸494米']",9500,整租
39321288,1室1厅·58.85平米·东北·高楼层/30层·豪装,"['朝青 国美第一城3号院 ', ' 距离地铁青年路1177米']",6000,整租
39318044,3室1厅·85.95平米·西北·中楼层/19层·中装,"['六铺炕 德隆家园9号院 ', ' 距离地铁积水潭983米']",8700,整租
39317771,3室1厅·60.8平米·南北·高楼层/6层·简装,"['金融街 温家街2号院 ', ' 距离地铁长椿街368米']",9500,整租
39317628,3室1厅·102平米··中楼层/28层·中装,"['广安门 西豪逸景 ', ' 距离地铁达官营616米']",9500,整租
39314485,2室1厅·54.11平米·南北·高楼层/6层·简装,['房山城关 矿机路'],1600,整租
39310765,2室1厅·72.67平米·东西·低楼层/7层·精装,"['高碑店 兴隆家园 ', ' 距离地铁四惠东900米']",6300,整租
39309949,2室1厅·51.94平米·南北·高楼层/5层·精装,"['安定门 青年湖东里 ', ' 距离地铁安定门849米']",5800,整租
39309688,3室1厅·78.3平米·南北·低楼层/5层·精装,"['中关村 东南小区 ', ' 距离地铁知春里444米']",10500,整租
39308680,2室1厅·86.57平米·南北·低楼层/6层·中装,['房山城关 福胜家园'],2500,整租
39306631,1室1厅·46.23平米·南·低楼层/16层·精装,"['安贞 安华里三区 ', ' 距离地铁和平西桥1033米']",5400,整租
39302840,2室1厅·82.58平米·东南·中楼层/30层·精装,"['石佛营 晨光家园A区 ', ' 距离地铁十里堡428米']",6600,整租
