id,area,address,information,distance_from_subway,price,feature
60894555,京通苑3居室-南卧,[朝阳管庄] 八通线管庄,"['约20㎡', '18/18层', '3室1厅', '合']",距八通线管庄站507米,￥2460(每月),"['离地铁近', '独立阳台', '集体供暖', '友家4.0 ']"
60848852,京贸国际城西区1居室-南,[通州武夷花园] 6号线通运门,"['74.71㎡', '1/40层', '1室1厅', '整']",距6号线通运门站1299米,￥5990(每月),"['离地铁近', '集体供暖', '整租4.0 清语']"
60813961,优点社区1居室-南北,[朝阳常营] 6号线常营,"['71.11㎡', '6/9层', '1室1厅', '整']",距6号线常营站1060米,￥4990(每月),"['离地铁近', '独立阳台', '独立供暖', '整租4.0 优格']"
60880710,华业东方玫瑰2居室-东西,[通州临河里] 八通线临河里,"['76㎡', '13/27层', '2室1厅', '整']",距八通线临河里站752米,￥5060(每月),"['离地铁近', '集体供暖', '整租4.0 清语']"
60881178,京贸国际城西区1居室-东南,[通州武夷花园] 6号线通运门,"['67.91㎡', '19/40层', '1室1厅', '整']",距6号线通运门站1299米,￥4160(每月),"['离地铁近', '集体供暖', '整租4.0 清语']"
60835206,东恒时代一期2居室-北,[朝阳四惠] 1号线四惠,"['63.31㎡', '2/30层', '2室1厅', '整']",距1号线四惠站35米,￥7130(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 优格']"
60738094,左家庄北里2居室-南,[朝阳国展] 13号线柳芳,"['57.22㎡', '6/6层', '2室1厅', '整']",距13号线柳芳站719米,￥6230(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 清语']"
60839027,慧忠里2居室-南北,[朝阳亚运村] 15号线安立路,"['60㎡', '3/6层', '2室1厅', '整']",距15号线安立路站752米,￥6430(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 优格']"
60875427,槐柏树街南里2居室-南北,[西城长椿街] 7号线广安门内,"['61.19㎡', '4/6层', '2室1厅', '整']",距7号线广安门内站727米,￥6590(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 清语']"
60874854,远洋山水2居室-东南,[石景山鲁谷] 1号线八宝山,"['89.48㎡', '3/21层', '2室1厅', '整']",距1号线八宝山站800米,￥7790(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 优格']"
60818110,南门仓胡同2居室-南北,[东城朝阳门内] 2号线东四十条,"['67.55㎡', '5/6层', '2室1厅', '整']",距2号线东四十条站646米,￥8390(每月),"['离地铁近', '集体供暖', '整租4.0 优格']"
60816451,展览路2居室-南,[西城阜成门] 6号线车公庄西,"['65.2㎡', '6/18层', '2室1厅', '整']",距6号线车公庄西站380米,￥7280(每月),"['离地铁近', '集体供暖', '整租4.0 优格']"
60862388,司达小区1居室-南北,[丰台角门] 10号线角门东,"['61.15㎡', '3/6层', '1室1厅', '直']",距10号线角门东站350米,￥5530(每月),"['离地铁近', '独立阳台', '集体供暖', '业主直租 ']"
60859273,建茗苑2居室-东,[丰台马连道] 9号线六里桥东,"['93.19㎡', '13/23层', '2室1厅', '整']",距9号线六里桥东站1730米,￥6530(每月),"['离地铁近', '集体供暖', '整租4.0 优格']"
60811864,澜西园四区1居室-南,[顺义顺义其它] 15号线石门,"['57.24㎡', '2/10层', '1室1厅', '整']",距15号线石门站2045米,￥3660(每月),"['离地铁近', '集体供暖', '整租4.0 清语']"
60880612,运河湾1居室-南北,[通州武夷花园] 6号线北运河西,"['68㎡', '3/11层', '1室1厅', '整']",距6号线北运河西站785米,￥4630(每月),"['离地铁近', '集体供暖', '整租4.0 清语']"
60890021,金港国际3居室-南卧,[朝阳大望路] 14号线九龙山,"['20.4㎡', '2/8层', '3室1厅', '合']",距14号线九龙山站490米,￥4390(每月),"['离地铁近', '独卫', '集体供暖', '友家4.0 拿铁']"
60854420,远洋山水2居室-北,[石景山鲁谷] 1号线八宝山,"['107.57㎡', '9/26层', '2室1厅', '整']",距1号线八宝山站800米,￥7860(每月),"['离地铁近', '集体供暖', '整租4.0 清语']"
60881772,京泉馨苑3居室-南卧,[海淀西山] ,"['14.2㎡', '1/5层', '3室1厅', '合']",,￥2890(每月),"['独立阳台', '集体供暖', '友家4.0 布丁']"
60816691,东王庄2居室-南,[海淀五道口] 15号线清华东路西口,"['62.9㎡', '6/6层', '2室1厅', '整']",距15号线清华东路西口站231米,￥7190(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 清语']"
60886960,龙泉花园3居室-南卧,[门头沟门头沟其它] ,"['9.32㎡', '3/6层', '3室1厅', '合']",,￥1690(每月),"['集体供暖', '友家4.0 拿铁']"
60872448,御景山4居室-南卧,[石景山杨庄] 1号线苹果园,"['10.7㎡', '2/19层', '4室1厅', '合']",距1号线苹果园站1258米,￥2290(每月),"['离地铁近', '集体供暖', '友家4.0 布丁']"
60700221,丽水园1居室-南,[丰台马家堡] 4号线公益西桥,"['47㎡', '4/10层', '1室1厅', '整']",距4号线公益西桥站415米,￥5260(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 清语']"
60893381,玺萌丽苑1居室-南,[丰台马家堡] 4号线角门西,"['57.11㎡', '24/24层', '1室1厅', '整']",距4号线角门西站664米,￥5260(每月),"['离地铁近', '集体供暖', '整租4.0 优格']"
60803400,卡尔公寓4居室-南卧,[亦庄开发区亦庄] 亦庄线荣京东街,"['23.2㎡', '1/11层', '4室1厅', '合']",距亦庄线荣京东街站1669米,￥2490(每月),"['离地铁近', '集体供暖', '友家4.0 木棉']"
60850733,丽新怡园2居室-南,[丰台丽泽] 10号线西局,"['78.63㎡', '12/28层', '2室1厅', '整']",距10号线西局站1400米,￥6530(每月),"['离地铁近', '集体供暖', '整租4.0 清语']"
60850747,丽新怡园2居室-南,[丰台丽泽] 10号线西局,"['78.63㎡', '11/28层', '2室1厅', '整']",距10号线西局站1400米,￥6560(每月),"['离地铁近', '集体供暖', '整租4.0 清语']"
60885412,丽新怡园2居室-南,[丰台丽泽] 10号线西局,"['78.13㎡', '11/28层', '2室1厅', '整']",距10号线西局站1400米,￥6490(每月),"['离地铁近', '集体供暖', '整租4.0 清语']"
60854386,杨庄北区1居室-南北,[石景山杨庄] 1号线苹果园,"['62.45㎡', '6/6层', '1室1厅', '直']",距1号线苹果园站900米,￥6500(每月),"['离地铁近', '集体供暖', '业主直租 ']"
60848131,丽新怡园2居室-南,[丰台丽泽] 10号线西局,"['78.63㎡', '23/28层', '2室1厅', '整']",距10号线西局站1400米,￥6560(每月),"['离地铁近', '集体供暖', '整租4.0 清语']"
60848950,丽新怡园2居室-南,[丰台丽泽] 10号线西局,"['78㎡', '13/28层', '2室1厅', '整']",距10号线西局站1400米,￥6490(每月),"['离地铁近', '集体供暖', '整租4.0 优格']"
60849895,丽新怡园2居室-南,[丰台丽泽] 10号线西局,"['78.63㎡', '28/28层', '2室1厅', '整']",距10号线西局站1400米,￥6560(每月),"['离地铁近', '集体供暖', '整租4.0 清语']"
60905158,八里庄南里2居室-南,[朝阳十里堡] 6号线十里堡,"['74.37㎡', '7/18层', '2室1厅', '直']",距6号线十里堡站236米,￥7500(每月),"['离地铁近', '独立阳台', '集体供暖', '业主直租 原味']"
60869401,万科城市花园5居室-南卧,[顺义后沙峪] 15号线后沙峪,"['12.7㎡', '3/3层', '5室1厅', '合']",距15号线后沙峪站1395米,￥2590(每月),"['离地铁近', '独卫', '集体供暖', '友家4.0 米苏']"
60814664,索家坟2居室-南,[海淀西直门] 2号线积水潭,"['75.75㎡', '2/15层', '2室1厅', '整']",距2号线积水潭站1041米,￥7660(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 优格']"
60803300,西井小区一区2居室-南北,[石景山苹果园] 1号线苹果园,"['50.53㎡', '6/6层', '2室1厅', '整']",距1号线苹果园站1578米,￥4660(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 清语']"
60841044,八角北路2居室-南,[石景山古城] 1号线古城,"['52.31㎡', '6/6层', '2室1厅', '整']",距1号线古城站977米,￥4790(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 清语']"
60825855,交大东路19号院2居室-南北,[海淀西直门] 4号线西直门,"['62.3㎡', '2/6层', '2室1厅', '整']",距4号线西直门站1216米,￥6990(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 清语']"
60840674,澜西园四区1居室-南北,[顺义顺义其它] 15号线石门,"['57.25㎡', '2/9层', '1室1厅', '整']",距15号线石门站2045米,￥3890(每月),"['离地铁近', '集体供暖', '整租4.0 清语']"
60868463,志新村2居室-南,[海淀二里庄] 10号线牡丹园,"['61.6㎡', '4/18层', '2室1厅', '整']",距10号线牡丹园站1353米,￥6890(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 清语']"
60791001,国际港4居室-南卧,[朝阳燕莎] 10号线三元桥,"['17.2㎡', '5/23层', '4室1厅', '合']",距10号线三元桥站210米,￥5090(每月),"['离地铁近', '独卫', '友家4.0 拿铁']"
60243338,宝星国际二期1居室-南,[朝阳望京] 15号线望京东,"['86㎡', '2/25层', '1室1厅', '整']",距15号线望京东站395米,￥8190(每月),"['离地铁近', '独立供暖', '整租3.0 优格']"
60279197,慧忠北里2居室-东,[朝阳亚运村] 15号线安立路,"['92.87㎡', '6/22层', '2室1厅', '整']",距15号线安立路站522米,￥8020(每月),"['离地铁近', '独立阳台', '集体供暖', '整租1.0 清语']"
60871539,南横西街2居室-南北,[西城陶然亭] 4号线陶然亭,"['59.44㎡', '6/6层', '2室1厅', '整']",距4号线陶然亭站654米,￥6190(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 清语']"
60896309,石坊院4居室-南卧,[昌平沙河] 昌平线昌平 ,"['约18㎡', '18/28层', '4室1厅', '合']",距昌平线昌平 站609米,￥1990(每月),"['离地铁近', '集体供暖', '友家4.0 ']"
60858869,永金里小区5居室-南卧,[海淀万寿路] 6号线海淀五路居,"['9.2㎡', '6/7层', '5室2厅', '合']",距6号线海淀五路居站1206米,￥2790(每月),"['离地铁近', '独立阳台', '集体供暖', '友家4.0 米苏']"
60848229,平原里小区1居室-南,[西城右安门内] 4号线陶然亭,"['50.12㎡', '4/6层', '1室1厅', '整']",距4号线陶然亭站345米,￥5390(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 清语']"
60852871,万年花城三期1居室-南,[丰台玉泉营] 10号线首经贸,"['52.55㎡', '9/18层', '1室1厅', '整']",距10号线首经贸站442米,￥5290(每月),"['离地铁近', '集体供暖', '整租4.0 清语']"
60885341,UHN国际村2居室-南,[朝阳西坝河] 10号线太阳宫,"['116.59㎡', '3/28层', '2室2厅', '整']",距10号线太阳宫站440米,￥12360(每月),"['离地铁近', '集体供暖', '整租4.0 优格']"
60845741,通泰国际公馆2居室-南卧,[亦庄开发区亦庄] 亦庄线经海路,"['11.15㎡', '7/15层', '2室1厅', '合']",距亦庄线经海路站100米,￥3030(每月),"['离地铁近', '集体供暖', '友家4.0 拿铁']"
60845814,通泰国际公馆2居室-南卧,[亦庄开发区亦庄] 亦庄线经海路,"['11.1㎡', '8/15层', '2室1厅', '合']",距亦庄线经海路站100米,￥3030(每月),"['离地铁近', '集体供暖', '友家4.0 米苏']"
60845879,通泰国际公馆2居室-南卧,[亦庄开发区亦庄] 亦庄线经海路,"['11.1㎡', '7/15层', '2室1厅', '合']",距亦庄线经海路站100米,￥3030(每月),"['离地铁近', '集体供暖', '友家4.0 拿铁']"
60833240,车站西街17号院2居室-南北,[西城广安门] 7号线达官营,"['42.3㎡', '6/6层', '2室1厅', '整']",距7号线达官营站1347米,￥5530(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 优格']"
60863621,珠江丽景家园1居室-东,[通州通州其它] 6号线通州北关,"['70㎡', '5/10层', '1室1厅', '直']",距6号线通州北关站2080米,￥4400(每月),"['离地铁近', '集体供暖', '业主直租 原味']"
60833246,丽新怡园2居室-南,[丰台丽泽] 10号线西局,"['79.31㎡', '12/23层', '2室1厅', '整']",距10号线西局站1400米,￥6660(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 清语']"
60850413,丽新怡园2居室-南,[丰台丽泽] 10号线西局,"['78.63㎡', '8/28层', '2室1厅', '整']",距10号线西局站1400米,￥6690(每月),"['离地铁近', '集体供暖', '整租4.0 清语']"
60855521,车道沟南里2居室-南,[海淀紫竹桥] 10号线车道沟,"['58.7㎡', '5/17层', '2室1厅', '整']",距10号线车道沟站384米,￥6690(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 清语']"
60899983,丰侨公寓2居室-北,[西城金融街] 4号线灵境胡同,"['64㎡', '7/22层', '2室1厅', '直']",距4号线灵境胡同站641米,￥13500(每月),"['离地铁近', '集体供暖', '业主直租 原味']"
60820801,金地格林小镇3居室-南卧,[亦庄开发区亦庄] 亦庄线万源街,"['23.9㎡', '5/5层', '3室1厅', '合']",距亦庄线万源街站1369米,￥2690(每月),"['离地铁近', '集体供暖', '友家4.0 木棉']"
60852363,稻香园2居室-南卧,[海淀苏州桥] 10号线苏州街,"['15.53㎡', '4/6层', '2室1厅', '合']",距10号线苏州街站653米,￥4530(每月),"['离地铁近', '独立阳台', '集体供暖', '友家4.0 拿铁']"
60838428,天宁寺西里2居室-南北,[西城天宁寺] 7号线达官营,"['58.45㎡', '2/6层', '2室1厅', '整']",距7号线达官营站859米,￥5990(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 优格']"
60824643,西郊宾馆2居室-南,[海淀五道口] 15号线清华东路西口,"['55.84㎡', '4/6层', '2室1厅', '整']",距15号线清华东路西口站540米,￥7130(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 清语']"
60841323,玉海园一里2居室-东南,[海淀海淀玉泉路] 1号线玉泉路,"['73.5㎡', '2/5层', '2室1厅', '整']",距1号线玉泉路站1598米,￥6090(每月),"['离地铁近', '集体供暖', '整租4.0 清语']"
60866067,南珠苑1居室-南,[丰台草桥] 10号线草桥,"['68.87㎡', '5/18层', '1室1厅', '整']",距10号线草桥站676米,￥5190(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 优格']"
60860425,雍景双庐2居室-西南,[石景山苹果园] 1号线苹果园,"['98.77㎡', '22/25层', '2室1厅', '直']",距1号线苹果园站2091米,￥6000(每月),"['离地铁近', '独卫', '独立阳台', '集体供暖', '业主直租 ']"
60877117,中国铁建国际城2居室-西南,[朝阳北苑] 13号线北苑,"['88.09㎡', '19/28层', '2室1厅', '直']",距13号线北苑站568米,￥8130(每月),"['离地铁近', '集体供暖', '业主直租 原味']"
60838821,国展新座3居室-南卧,[朝阳芍药居] 10号线太阳宫,"['14.7㎡', '20/18层', '3室1厅', '合']",距10号线太阳宫站429米,￥5390(每月),"['离地铁近', '独卫', '独立阳台', '友家4.0 拿铁']"
60846820,双花园西里4居室-南卧,[朝阳广渠门] 7号线广渠门外,"['17.4㎡', '4/6层', '4室1厅', '合']",距7号线广渠门外站619米,￥3390(每月),"['离地铁近', '独立阳台', '集体供暖', '友家4.0 木棉']"
60891736,明天第一城5号院3居室-南卧,[朝阳立水桥] 5号线立水桥,"['17.98㎡', '10/10层', '3室1厅', '合']",距5号线立水桥站628米,￥2860(每月),"['离地铁近', '集体供暖', '友家4.0 木棉']"
60832002,建茗苑2居室-西南,[丰台马连道] 9号线六里桥东,"['70.42㎡', '10/23层', '2室1厅', '整']",距9号线六里桥东站1730米,￥6390(每月),"['离地铁近', '集体供暖', '整租4.0 优格']"
60762528,马甸南村2居室-南北,[西城德胜门] 10号线健德门,"['100.7㎡', '7/13层', '2室1厅', '整']",距10号线健德门站1066米,￥9290(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 优格']"
60885787,农光东里2居室-南北,[朝阳劲松] 10号线劲松,"['55.8㎡', '4/6层', '2室1厅', '整']",距10号线劲松站673米,￥6230(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 ']"
60845972,润泽悦溪2居室-东西,[朝阳北苑] 13号线北苑,"['85.33㎡', '5/11层', '2室2厅', '整']",距13号线北苑站1197米,￥7290(每月),"['离地铁近', '整租4.0 清语']"
40503,华威北里1居室-南,[朝阳潘家园] 10号线潘家园,"['54㎡', '9/12层', '1室1厅', '整']",距10号线潘家园站327米,￥5190(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 优格']"
60874927,通惠家园2居室-东南,[朝阳四惠] 八通线四惠东,"['86.39㎡', '22/28层', '2室1厅', '整']",距八通线四惠东站350米,￥7290(每月),"['离地铁近', '集体供暖', '整租4.0 清语']"
60804909,新外大街31号院2居室-南,[海淀新街口] 2号线积水潭,"['49.8㎡', '5/6层', '2室1厅', '整']",距2号线积水潭站347米,￥6560(每月),"['离地铁近', '集体供暖', '整租4.0 清语']"
60856036,东方东路2居室-南北,[朝阳燕莎] 10号线亮马桥,"['64.46㎡', '5/6层', '2室1厅', '整']",距10号线亮马桥站433米,￥7590(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 清语']"
60850195,西三环北路101号院2居室-南,[海淀紫竹桥] 6号线花园桥,"['71.5㎡', '11/15层', '2室1厅', '整']",距6号线花园桥站44米,￥7560(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 清语']"
60896865,门头馨村2居室-南北,[海淀西山] ,"['89.63㎡', '1/4层', '2室1厅', '整']",,￥6530(每月),['整租4.0 清语']
60874492,十万坪2居室-南北,[石景山古城] 1号线古城,"['46.61㎡', '5/5层', '2室1厅', '整']",距1号线古城站556米,￥4560(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 优格']"
60827389,手帕口北街2居室-南北,[西城广安门] 7号线达官营,"['50.34㎡', '5/5层', '2室1厅', '整']",距7号线达官营站668米,￥5790(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 优格']"
60779697,扣钟北里2居室-南北,[西城阜成门] 6号线车公庄西,"['58.7㎡', '6/6层', '2室1厅', '整']",距6号线车公庄西站658米,￥6660(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 优格']"
60862448,志新村2居室-南,[海淀二里庄] 10号线牡丹园,"['59.6㎡', '5/6层', '2室1厅', '整']",距10号线牡丹园站1353米,￥6730(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 清语']"
60888385,同兴园2居室-西北,[大兴玉泉营] 4号线新宫,"['71.98㎡', '3/6层', '2室1厅', '整']",距4号线新宫站1537米,￥4790(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 清语']"
60829391,万寿路1号院3居室-南卧,[海淀万寿路] 10号线西钓鱼台,"['14.5㎡', '5/5层', '3室1厅', '合']",距10号线西钓鱼台站1186米,￥2860(每月),"['离地铁近', '独立阳台', '集体供暖', '友家4.0 拿铁']"
60885355,西局欣园南区4居室-南卧,[丰台七里庄] 9号线七里庄,"['14.5㎡', '7/17层', '4室1厅', '合']",距9号线七里庄站256米,￥3590(每月),"['离地铁近', '独卫', '友家4.0 拿铁']"
60888697,河畔丽景2居室-南北,[通州武夷花园] 6号线通运门,"['约97.23㎡', '19/28层', '2室1厅', '整']",距6号线通运门站1040米,￥5230(每月),"['离地铁近', '集体供暖', '整租4.0 ']"
60829327,信建里小区2居室-南北,[西城陶然亭] 4号线陶然亭,"['64.39㎡', '4/6层', '2室1厅', '整']",距4号线陶然亭站463米,￥6090(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 清语']"
60787412,丰和园2居室-南,[朝阳太阳宫] 10号线太阳宫,"['93.4㎡', '17/26层', '2室1厅', '整']",距10号线太阳宫站199米,￥11660(每月),"['离地铁近', '集体供暖', '整租4.0 清语']"
60814980,柏林爱乐三期1居室-南北,[朝阳常营] 6号线黄渠,"['67㎡', '2/11层', '1室1厅', '整']",距6号线黄渠站800米,￥5260(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 优格']"
60887154,小南庄社区2居室-南,[海淀苏州桥] 10号线苏州街,"['57.5㎡', '5/6层', '2室1厅', '整']",距10号线苏州街站1130米,￥7290(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 清语']"
60878676,丰和园2居室-南,[朝阳太阳宫] 10号线太阳宫,"['93.48㎡', '15/26层', '2室1厅', '整']",距10号线太阳宫站199米,￥12460(每月),"['离地铁近', '集体供暖', '整租4.0 清语']"
60858466,华纺易城2居室-东南,[朝阳朝青] 6号线青年路,"['89.05㎡', '5/15层', '2室1厅', '整']",距6号线青年路站822米,￥8490(每月),"['离地铁近', '集体供暖', '整租4.0 清语']"
60888692,阳光花园2居室-南,[丰台角门] 10号线角门东,"['92.13㎡', '18/19层', '2室1厅', '直']",距10号线角门东站135米,￥8430(每月),"['离地铁近', '集体供暖', '业主直租 原味']"
60886961,龙泉花园3居室-南卧,[门头沟门头沟其它] ,"['9.3㎡', '3/6层', '3室1厅', '合']",,￥1590(每月),"['集体供暖', '友家4.0 米苏']"
60793325,东四十二条21号院2居室-南,[东城东直门] 5号线张自忠路,"['57.62㎡', '6/6层', '2室1厅', '整']",距5号线张自忠路站148米,￥6790(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 优格']"
60802953,志强北园2居室-南北,[海淀小西天] 2号线积水潭,"['60.8㎡', '4/6层', '2室1厅', '整']",距2号线积水潭站701米,￥6660(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 优格']"
60873372,古城路小区2居室-南北,[石景山古城] 1号线古城,"['45.23㎡', '4/4层', '2室1厅', '整']",距1号线古城站809米,￥4690(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 清语']"
60874812,远洋山水4居室-南卧,[石景山鲁谷] 1号线八宝山,"['14.6㎡', '3A/26层', '4室1厅', '合']",距1号线八宝山站800米,￥2890(每月),"['离地铁近', '集体供暖', '友家4.0 布丁']"
60832716,丽新怡园1居室-南,[丰台丽泽] 10号线西局,"['64.64㎡', '3/28层', '1室1厅', '整']",距10号线西局站1400米,￥4990(每月),"['离地铁近', '集体供暖', '整租4.0 清语']"
60895234,锦上国际公寓1居室-南,[西城长椿街] 7号线广安门内,"['61.47㎡', '19/16层', '1室1厅', '整']",距7号线广安门内站682米,￥6990(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 清语']"
60890982,同仁园2居室-西南,[丰台刘家窑] 5号线刘家窑,"['80.14㎡', '17/25层', '2室1厅', '整']",距5号线刘家窑站228米,￥6830(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 清语']"
60884504,南湖中园二区3居室-南卧,[朝阳望京] 15号线望京,"['19㎡', '5/7层', '3室1厅', '合']",距15号线望京站700米,￥4390(每月),"['离地铁近', '独卫', '集体供暖', '友家4.0 拿铁']"
60790641,雍景四季2居室-南,[石景山苹果园] 1号线苹果园,"['142.53㎡', '15/25层', '2室2厅', '直']",距1号线苹果园站2344米,￥11000(每月),"['离地铁近', '独卫', '集体供暖', '业主直租 ']"
60897298,丽泽景园2居室-南,[丰台丽泽] 10号线西局,"['78.94㎡', '16/27层', '2室1厅', '整']",距10号线西局站310米,￥7190(每月),"['离地铁近', '整租4.0 优格']"
60739714,远洋沁山水3居室-东西,[石景山鲁谷] 1号线玉泉路,"['144.72㎡', '21/23层', '3室2厅', '直']",距1号线玉泉路站736米,￥13000(每月),"['离地铁近', '独卫', '集体供暖', '业主直租 ']"
60824580,红联南村2居室-南北,[海淀新街口] 2号线积水潭,"['60.1㎡', '5/6层', '2室1厅', '整']",距2号线积水潭站883米,￥6260(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 清语']"
60770223,蝶翠华庭2居室-东南,[西城广安门] 7号线达官营,"['94.41㎡', '10/29层', '2室1厅', '整']",距7号线达官营站629米,￥8360(每月),"['离地铁近', '独立供暖', '整租4.0 ']"
60853648,羊坊店路16号院2居室-南北,[海淀军博] 9号线军事博物馆,"['64.8㎡', '2/5层', '2室1厅', '整']",距9号线军事博物馆站342米,￥6360(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 优格']"
60890825,老山西里2居室-南,[石景山老山] 1号线八角游乐园,"['50.25㎡', '6/6层', '2室1厅', '整']",距1号线八角游乐园站393米,￥5330(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 优格']"
60860296,七星园2居室-南北,[石景山鲁谷] 1号线八角游乐园,"['50.38㎡', '6/6层', '2室1厅', '整']",距1号线八角游乐园站850米,￥5260(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 清语']"
60861367,永乐东区2居室-南北,[石景山鲁谷] 1号线八宝山,"['52.99㎡', '4/6层', '2室1厅', '整']",距1号线八宝山站757米,￥5260(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 清语']"
60858746,金兴苑4居室-北卧,[丰台广安门] 10号线草桥,"['12.3㎡', '11/25层', '4室1厅', '合']",距10号线草桥站2444米,￥2560(每月),"['离地铁近', '独立阳台', '友家4.0 布丁']"
60792365,法华南里2居室-南卧,[东城天坛] 5号线天坛东门,"['10.4㎡', '3/6层', '2室1厅', '合']",距5号线天坛东门站596米,￥5960(每月),"['离地铁近', '独立阳台', '集体供暖', '友家4.0 木棉']"
60851390,育慧里二区2居室-南,[朝阳亚运村小营] 5号线惠新西街北口,"['54.83㎡', '4/6层', '2室1厅', '整']",距5号线惠新西街北口站715米,￥6690(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 清语']"
60876851,世纪金色嘉园2居室-西,[丰台右安门外] 4号线北京南站,"['103.26㎡', '23/30层', '2室1厅', '整']",距4号线北京南站站641米,￥7860(每月),"['离地铁近', '独立阳台', '独立供暖', '整租4.0 清语']"
60790463,新街口西里三区1居室-南,[西城西直门] 4号线新街口,"['56.7㎡', '5/6层', '1室1厅', '整']",距4号线新街口站295米,￥6990(每月),"['离地铁近', '独立阳台', '整租4.0 优格']"
60858139,双花园西里2居室-南北,[朝阳广渠门] 7号线广渠门外,"['55.49㎡', '5/5层', '2室1厅', '整']",距7号线广渠门外站619米,￥5860(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 优格']"
60633313,向军北里1居室-南,[朝阳东大桥] 6号线呼家楼,"['45.97㎡', '3/18层', '1室1厅', '整']",距6号线呼家楼站230米,￥6090(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 优格']"
60892367,丽新怡园1居室-南,[丰台丽泽] 10号线西局,"['64.74㎡', '3/28层', '1室1厅', '整']",距10号线西局站1400米,￥5090(每月),"['离地铁近', '集体供暖', '整租4.0 清语']"
60892221,首邑溪谷2居室-东南,[大兴西红门] 4号线高米店南,"['62.96㎡', '11/16层', '2室1厅', '整']",距4号线高米店南站1804米,￥6130(每月),"['离地铁近', '集体供暖', '整租4.0 清语']"
60828328,天鹅湾北区2居室-南,[朝阳朝青] 6号线青年路,"['137.14㎡', '12A/26层', '2室1厅', '整']",距6号线青年路站429米,￥12490(每月),"['离地铁近', '集体供暖', '整租4.0 清语']"
60822409,西直门北大街43号院2居室-南北,[海淀西直门] 2号线西直门,"['59.6㎡', '6/6层', '2室1厅', '整']",距2号线西直门站665米,￥7560(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 清语']"
60806585,丝竹园小区2居室-南,[朝阳健翔桥] 8号线奥体中心,"['57.6㎡', '5/6层', '2室1厅', '整']",距8号线奥体中心站1232米,￥6490(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 清语']"
60832946,西三环北路105号院2居室-南,[海淀定慧寺] 6号线花园桥,"['65.2㎡', '11/18层', '2室1厅', '整']",距6号线花园桥站387米,￥7590(每月),"['离地铁近', '集体供暖', '整租4.0 清语']"
60850051,黄寺大街24号院2居室-南北,[西城六铺炕] 8号线安华桥,"['60㎡', '2/6层', '2室1厅', '整']",距8号线安华桥站901米,￥6590(每月),"['离地铁近', '独立阳台', '集体供暖', '整租4.0 清语']"
